0.48582996;0.47131148;0.46391753;0.44117647;0.33180778;0.47131148;0.53398058;0.54054054;0.54054054;0.57835821;0.60798548;0.57223265;0.57223265;0.46391753;0.48582996;0.47131148;0.46391753;0.52734375;0.49295775;0.44117647;0.44117647;0.42288557;0.42288557;0.54054054;0.55555556;0.52511416;0.57017544;0.63786008;0.5982906;0.52511416;0.54054054;0.5982906;0.55555556;0.38461538;0.52511416;0.34391534
0.40948276;0.48582996;0.46391753;0.40130152;0.50695825;0.50695825;0.57835821;0.52734375;0.54702495;0.56603774;0.625;0.61938959;0.58441558;0.47861507;0.49295775;0.52734375;0.53398058;0.45643154;0.55555556;0.49295775;0.55555556;0.44117647;0.49295775;0.49295775;0.55555556;0.55555556;0.50925926;0.52511416;0.57017544;0.625;0.50925926;0.5982906;0.57017544;0.44117647;0.42288557;0.38461538
0.3930131;0.44117647;0.46391753;0.46391753;0.52734375;0.44885177;0.52734375;0.54702495;0.53398058;0.61938959;0.5597723;0.52062868;0.48582996;0.52062868;0.37610619;0.49295775;0.38461538;0.49295775;0.47619048;0.52511416;0.49295775;0.36458333;0.42288557;0.38461538;0.52511416;0.49295775;0.57017544;0.625;0.67460317;0.52511416;0.47619048;0.50925926;0.4040404;0.4589372;0.50925926;0.44117647
0.41755889;0.42553191;0.44117647;0.43340381;0.5;0.55343511;0.50695825;0.55343511;0.58441558;0.57835821;0.61938959;0.52734375;0.60218978;0.51383399;0.43340381;0.51383399;0.47131148;0.44117647;0.54054054;0.4040404;0.4589372;0.4589372;0.52511416;0.57017544;0.47619048;0.57017544;0.54054054;0.625;0.5982906;0.5982906;0.52511416;0.49295775;0.55555556;0.38461538;0.47619048;0.47619048
0.41755889;0.44117647;0.45643154;0.41755889;0.47861507;0.53398058;0.40948276;0.54702495;0.5;0.58441558;0.60218978;0.50695825;0.52734375;0.54054054;0.54054054;0.55343511;0.51383399;0.40948276;0.50925926;0.52511416;0.4589372;0.47619048;0.5982906;0.4040404;0.6626506;0.58441558;0.4589372;0.49295775;0.49295775;0.54054054;0.55555556;0.625;0.49295775;0.4589372;0.42288557;0.47619048
0.44885177;0.52062868;0.5;0.42553191;0.53398058;0.53398058;0.52734375;0.49295775;0.51383399;0.56603774;0.59633028;0.49295775;0.55343511;0.54702495;0.3930131;0.45643154;0.44117647;0.44885177;0.4589372;0.49295775;0.47619048;0.32258065;0.58441558;0.4589372;0.47619048;0.52511416;0.52511416;0.52511416;0.5982906;0.58441558;0.4040404;0.50925926;0.52511416;0.44117647;0.36458333;0.38461538
0.32258065;0.44117647;0.51383399;0.43340381;0.47861507;0.52734375;0.54054054;0.52734375;0.57223265;0.52734375;0.65217391;0.58441558;0.52734375;0.5597723;0.52062868;0.47861507;0.44117647;0.37610619;0.57017544;0.50925926;0.42288557;0.25423729;0.4040404;0.47619048;0.4040404;0.55555556;0.54054054;0.50925926;0.57017544;0.57017544;0.55555556;0.55555556;0.54054054;0.42288557;0.50925926;0.50925926
0.52062868;0.48582996;0.44885177;0.45643154;0.47861507;0.49295775;0.49295775;0.56603774;0.55343511;0.60798548;0.65743945;0.58441558;0.54054054;0.51383399;0.55343511;0.59633028;0.45643154;0.46391753;0.42288557;0.44117647;0.47619048;0.4040404;0.47619048;0.4040404;0.4589372;0.49295775;0.47619048;0.6504065;0.6504065;0.58441558;0.4040404;0.49295775;0.4040404;0.30054645;0.4040404;0.44117647
0.49295775;0.49295775;0.44117647;0.37610619;0.5;0.46391753;0.46391753;0.5597723;0.56603774;0.6360424;0.65743945;0.54054054;0.53398058;0.42553191;0.54702495;0.44885177;0.54702495;0.34988713;0.36458333;0.44117647;0.52511416;0.27777778;0.38461538;0.47619048;0.57017544;0.47619048;0.47619048;0.58441558;0.5982906;0.55555556;0.4589372;0.52511416;0.55555556;0.52511416;0.47619048;0.50925926
0.48582996;0.47861507;0.52734375;0.47861507;0.3674833;0.61938959;0.54054054;0.52062868;0.59633028;0.58441558;0.60798548;0.52734375;0.55343511;0.50695825;0.46391753;0.5;0.40948276;0.47861507;0.57017544;0.42288557;0.4589372;0.36458333;0.4589372;0.50925926;0.49295775;0.57017544;0.63786008;0.5982906;0.5982906;0.625;0.57017544;0.5982906;0.47619048;0.42288557;0.49295775;0.42288557
0.52062868;0.42553191;0.40130152;0.47131148;0.50695825;0.41755889;0.56603774;0.51383399;0.53398058;0.61371841;0.63055062;0.54702495;0.53398058;0.52734375;0.49295775;0.54702495;0.53398058;0.47131148;0.47619048;0.4040404;0.47619048;0.47619048;0.47619048;0.54054054;0.49295775;0.50925926;0.55555556;0.58441558;0.55555556;0.50925926;0.52511416;0.55555556;0.50925926;0.36458333;0.38461538;0.32258065
0.52734375;0.54054054;0.49295775;0.42553191;0.47861507;0.50695825;0.54702495;0.56603774;0.5597723;0.49295775;0.60798548;0.57223265;0.55343511;0.49295775;0.52734375;0.43340381;0.44885177;0.52734375;0.52511416;0.32258065;0.44117647;0.34391534;0.42288557;0.44117647;0.52511416;0.4589372;0.58441558;0.5982906;0.6504065;0.58441558;0.58441558;0.54054054;0.47619048;0.47619048;0.38461538;0.52511416
0.46391753;0.46391753;0.41755889;0.35874439;0.52062868;0.47861507;0.53398058;0.5597723;0.625;0.54054054;0.5904059;0.54702495;0.49295775;0.52062868;0.44117647;0.51383399;0.54702495;0.47131148;0.4589372;0.47619048;0.44117647;0.57017544;0.4589372;0.38461538;0.61181435;0.50925926;0.50925926;0.55555556;0.54054054;0.50925926;0.55555556;0.54054054;0.4589372;0.4589372;0.55555556;0.4589372
lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050;lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050
