0.6626506;0.68791946;0.80118694;0.71194763;0.76086957;0.77743902;0.80882353;0.7523511;0.76086957;0.79731744;0.76086957;0.80502216;0.77335375;0.70247934;0.73033708;0.69767442;0.67291312;0.72580645;0.71969697;0.71969697;0.71969697;0.84158416;0.76086957;0.84158416;0.86538462;0.83333333;0.80756014;0.81632653;0.77060932;0.77060932;0.78014184;0.74074074;0.78947368;0.78947368;0.74074074;0.69767442
0.68296796;0.68791946;0.73033708;0.81632653;0.74367089;0.73033708;0.80118694;0.79341317;0.78947368;0.82002903;0.77335375;0.77335375;0.80502216;0.77335375;0.73482428;0.69767442;0.6779661;0.73926868;0.73033708;0.69767442;0.78014184;0.83333333;0.81632653;0.80756014;0.78014184;0.76086957;0.84158416;0.78947368;0.84158416;0.8496732;0.71969697;0.74074074;0.78014184;0.75091575;0.71969697;0.76086957
0.71661238;0.69282137;0.80502216;0.77335375;0.82733813;0.77743902;0.81632653;0.77335375;0.79731744;0.78549849;0.7480315;0.80502216;0.72580645;0.73926868;0.77335375;0.74367089;0.72580645;0.73482428;0.68627451;0.70881226;0.6626506;0.83333333;0.77060932;0.73033708;0.83333333;0.8496732;0.80756014;0.80756014;0.73033708;0.78947368;0.78947368;0.82491582;0.71969697;0.78947368;0.68627451;0.74074074
0.70723684;0.69767442;0.81259151;0.73482428;0.73926868;0.80502216;0.79341317;0.78947368;0.7480315;0.80118694;0.82733813;0.78549849;0.7480315;0.77335375;0.74367089;0.73926868;0.70247934;0.70723684;0.6504065;0.69767442;0.73033708;0.80756014;0.73033708;0.81632653;0.78014184;0.80756014;0.75091575;0.78947368;0.73033708;0.79861111;0.77060932;0.78014184;0.71969697;0.77060932;0.76086957;0.78947368
0.74367089;0.69767442;0.79341317;0.7814871;0.79341317;0.70247934;0.80118694;0.78947368;0.79731744;0.80118694;0.75663027;0.79341317;0.76923077;0.76506955;0.70723684;0.70247934;0.70723684;0.74367089;0.70881226;0.6626506;0.77060932;0.78947368;0.78014184;0.75091575;0.79861111;0.81632653;0.8496732;0.81632653;0.86538462;0.79861111;0.81632653;0.71969697;0.79861111;0.78014184;0.79861111;0.73033708
0.70247934;0.68791946;0.80118694;0.77335375;0.76086957;0.78947368;0.82369942;0.76923077;0.7480315;0.81632653;0.74367089;0.80502216;0.82002903;0.73926868;0.74367089;0.73926868;0.66780822;0.70247934;0.68627451;0.71969697;0.76086957;0.79861111;0.71969697;0.79861111;0.76086957;0.8496732;0.81632653;0.73033708;0.82491582;0.81632653;0.78014184;0.78947368;0.78014184;0.77060932;0.75091575;0.61181435
0.69282137;0.6779661;0.77335375;0.75663027;0.77335375;0.77335375;0.7814871;0.79341317;0.76923077;0.75663027;0.78549849;0.81259151;0.72123177;0.78947368;0.73033708;0.69767442;0.71194763;0.72123177;0.77060932;0.70881226;0.70881226;0.78014184;0.70881226;0.82491582;0.81632653;0.78947368;0.76086957;0.81632653;0.81632653;0.78947368;0.75091575;0.73033708;0.78014184;0.76086957;0.76086957;0.74074074
0.73926868;0.72580645;0.76086957;0.76506955;0.79731744;0.77743902;0.78549849;0.81259151;0.74367089;0.7523511;0.79341317;0.74367089;0.76506955;0.76506955;0.71661238;0.70247934;0.72580645;0.69282137;0.75091575;0.69767442;0.82491582;0.6626506;0.78014184;0.79861111;0.77060932;0.84158416;0.75091575;0.78947368;0.84158416;0.80756014;0.81632653;0.73033708;0.75091575;0.68627451;0.70881226;0.68627451
0.70723684;0.68791946;0.76086957;0.75663027;0.75663027;0.77335375;0.77335375;0.82002903;0.76923077;0.80882353;0.77743902;0.83452211;0.79341317;0.79731744;0.73033708;0.71661238;0.7480315;0.72580645;0.70881226;0.74074074;0.75091575;0.78014184;0.76086957;0.80756014;0.73033708;0.78014184;0.82491582;0.78947368;0.77060932;0.74074074;0.76086957;0.82491582;0.77060932;0.71969697;0.74074074;0.6626506
0.71661238;0.73033708;0.80118694;0.78549849;0.79341317;0.82733813;0.78947368;0.78549849;0.79341317;0.78947368;0.76086957;0.79731744;0.7523511;0.73482428;0.7480315;0.70723684;0.72123177;0.74367089;0.70881226;0.76086957;0.74074074;0.77060932;0.79861111;0.77060932;0.78947368;0.85760518;0.77060932;0.81632653;0.68627451;0.84158416;0.83333333;0.78014184;0.76086957;0.71969697;0.625;0.69767442
0.73482428;0.70247934;0.78947368;0.7480315;0.73926868;0.7814871;0.76506955;0.80502216;0.75663027;0.7814871;0.76506955;0.79341317;0.7480315;0.77743902;0.76506955;0.73482428;0.7480315;0.73033708;0.6626506;0.76086957;0.80756014;0.78947368;0.80756014;0.82491582;0.79861111;0.79861111;0.73033708;0.76086957;0.79861111;0.77060932;0.76086957;0.78014184;0.74074074;0.68627451;0.74074074;0.73033708
0.71661238;0.75663027;0.75663027;0.75663027;0.80882353;0.80882353;0.7814871;0.80502216;0.76506955;0.7523511;0.77335375;0.78549849;0.78549849;0.7480315;0.73033708;0.78549849;0.68791946;0.65217391;0.75091575;0.78014184;0.71969697;0.82491582;0.77060932;0.78014184;0.82491582;0.82491582;0.81632653;0.85760518;0.79861111;0.80756014;0.82491582;0.70881226;0.81632653;0.71969697;0.75091575;0.77060932
0.72123177;0.6779661;0.76086957;0.7523511;0.73033708;0.76506955;0.76923077;0.83094556;0.70247934;0.72580645;0.78947368;0.77335375;0.78549849;0.7814871;0.68791946;0.71661238;0.71194763;0.67291312;0.79861111;0.78014184;0.78947368;0.78014184;0.71969697;0.78947368;0.82491582;0.78947368;0.83333333;0.80756014;0.78014184;0.81632653;0.73033708;0.69767442;0.73033708;0.74074074;0.74074074;0.73033708
0.73482428;0.73926868;0.79341317;0.77335375;0.80882353;0.73926868;0.82369942;0.77335375;0.7814871;0.78947368;0.7814871;0.76506955;0.73033708;0.79341317;0.76506955;0.7480315;0.6779661;0.6626506;0.74074074;0.73033708;0.77060932;0.74074074;0.78014184;0.83333333;0.8496732;0.74074074;0.83333333;0.80756014;0.78947368;0.83333333;0.81632653;0.84158416;0.73033708;0.6504065;0.74074074;0.74074074
0.72580645;0.67291312;0.7814871;0.72580645;0.81632653;0.82369942;0.79341317;0.80502216;0.78549849;0.83452211;0.77335375;0.78947368;0.80502216;0.7814871;0.76506955;0.75663027;0.68791946;0.73482428;0.71969697;0.6626506;0.83333333;0.76086957;0.75091575;0.70881226;0.82491582;0.84158416;0.69767442;0.78947368;0.81632653;0.77060932;0.76086957;0.77060932;0.74074074;0.73033708;0.69767442;0.76086957
0.72123177;0.70723684;0.7523511;0.79341317;0.78549849;0.76086957;0.73033708;0.81632653;0.73482428;0.80502216;0.76506955;0.77743902;0.78549849;0.7523511;0.69767442;0.71194763;0.69767442;0.71194763;0.75091575;0.78947368;0.76086957;0.78947368;0.78014184;0.78014184;0.82491582;0.82491582;0.78014184;0.75091575;0.83333333;0.81632653;0.80756014;0.82491582;0.75091575;0.74074074;0.76086957;0.74074074
0.71661238;0.68296796;0.80882353;0.76086957;0.7480315;0.80502216;0.83452211;0.78947368;0.77743902;0.83094556;0.76923077;0.78947368;0.78549849;0.75663027;0.6626506;0.70723684;0.70247934;0.7480315;0.68627451;0.75091575;0.73033708;0.78014184;0.77060932;0.81632653;0.75091575;0.82491582;0.76086957;0.76086957;0.80756014;0.78014184;0.80756014;0.80756014;0.78947368;0.75091575;0.69767442;0.69767442
0.73482428;0.71194763;0.7814871;0.78947368;0.71661238;0.80502216;0.76923077;0.80882353;0.77335375;0.77335375;0.81259151;0.80502216;0.76923077;0.73033708;0.73926868;0.74367089;0.70247934;0.69767442;0.76086957;0.79861111;0.79861111;0.79861111;0.79861111;0.80756014;0.74074074;0.77060932;0.78014184;0.80756014;0.82491582;0.80756014;0.80756014;0.80756014;0.81632653;0.75091575;0.68627451;0.73033708
0.7480315;0.70247934;0.80502216;0.76086957;0.72580645;0.76086957;0.78549849;0.80118694;0.7523511;0.7523511;0.77335375;0.75663027;0.81632653;0.76506955;0.75663027;0.70247934;0.68791946;0.75663027;0.74074074;0.70881226;0.69767442;0.85760518;0.71969697;0.78014184;0.74074074;0.77060932;0.82491582;0.82491582;0.80756014;0.83333333;0.70881226;0.77060932;0.75091575;0.73033708;0.71969697;0.68627451
0.73482428;0.73926868;0.79731744;0.76086957;0.80118694;0.7523511;0.78549849;0.76506955;0.79731744;0.81259151;0.76506955;0.7814871;0.74367089;0.74367089;0.77743902;0.71194763;0.70247934;0.64147627;0.71969697;0.625;0.71969697;0.75091575;0.74074074;0.83333333;0.78014184;0.76086957;0.8496732;0.81632653;0.79861111;0.84158416;0.78947368;0.83333333;0.76086957;0.71969697;0.79861111;0.78014184
lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050;lif_001;lif_002;lif_003;lif_004;lif_005;lif_006;lif_007;lif_008;lif_009;lif_010;lif_015;lif_020;lif_025;lif_030;lif_035;lif_040;lif_045;lif_050
