0.72578442,0.68529377,0.77604821,0.77779582,0.76214898,0.78947368,0.77517162,0.79724792,0.79688278,0.80658655,0.77762645,0.80737138,0.78859805,0.75259773,0.68590668,0.66916298,0.72578442,0.73874097
0.74729332,0.70095964,0.76820712,0.76505017,0.78421485,0.79533031,0.81297462,0.80819183,0.78201125,0.80290011,0.80746882,0.80103260,0.82107843,0.79045694,0.70750085,0.68856821,0.72578442,0.69524789
0.71582230,0.68854126,0.75791778,0.76620143,0.77305197,0.74868550,0.80520716,0.78102825,0.81547946,0.79823419,0.77974034,0.80886786,0.77114100,0.77548110,0.79688278,0.71715300,0.70316074,0.70564580
0.74062641,0.73551409,0.80371732,0.76408667,0.80486985,0.79452362,0.80437354,0.76902909,0.79796427,0.77096384,0.78294586,0.77995562,0.78004150,0.77117833,0.76437118,0.75799265,0.73405320,0.73405320
0.71730936,0.70144344,0.79823419,0.74571624,0.75388805,0.79004911,0.77604821,0.83214625,0.76190637,0.81632653,0.81656661,0.77666612,0.77117833,0.75163342,0.71878696,0.75071066,0.73778251,0.71108815
0.69675568,0.71346691,0.78850211,0.72927199,0.78282017,0.78403944,0.79452362,0.77714137,0.77305197,0.83264179,0.80682198,0.73137199,0.74554380,0.75874992,0.74820789,0.71271232,0.70945309,0.72275171
0.72948283,0.74357405,0.79601214,0.75184542,0.79447094,0.77701825,0.82430762,0.78802507,0.80560131,0.80932007,0.80320146,0.79851691,0.76620143,0.78396338,0.75874992,0.71582230,0.66188099,0.73143169
0.71624935,0.71957467,0.75655507,0.76111392,0.77674780,0.78314279,0.82734768,0.79045694,0.81115527,0.78480776,0.79289270,0.81337325,0.79277865,0.76576201,0.75388805,0.75661033,0.71847155,0.70169567
0.72634418,0.72842188,0.77096384,0.76894861,0.78839545,0.71188013,0.79249958,0.83321435,0.80941591,0.81496899,0.78429336,0.79652931,0.73602403,0.78859805,0.76086957,0.72907630,0.74287002,0.70427448
0.71174044,0.72404047,0.74134409,0.72624157,0.75535273,0.77995562,0.76148021,0.79715437,0.80819183,0.77198154,0.78863346,0.78647366,0.76573944,0.78589813,0.75970526,0.74348367,0.71131734,0.71174044
