-48,6,6
-48,6,12
-48,6,18
-48,6,24
-48,6,30
-48,6,36
-48,6,42
-48,6,48
-48,12,-30
-48,12,-24
-48,12,-18
-48,12,-12
-48,12,-6
-48,12,0
-48,12,6
-48,12,12
-48,12,18
-48,12,24
-48,12,30
-48,12,36
-48,12,42
-48,12,48
-48,18,-24
-48,18,-18
-48,18,-12
-48,18,-6
-48,18,0
-48,18,6
-48,18,12
-48,18,18
-48,18,24
-48,18,30
-48,18,36
-48,18,42
-48,24,-18
-48,24,-12
-48,24,-6
-48,24,0
-48,24,6
-48,24,12
-48,24,18
-48,24,24
-48,24,30
-48,24,36
-48,24,42
-48,30,-18
-48,30,-12
-48,30,-6
-48,30,0
-48,30,6
-48,30,12
-48,30,18
-48,30,24
-48,30,30
-48,30,36
-48,36,-12
-48,36,-6
-48,36,0
-48,36,6
-48,36,12
-48,36,18
-48,36,24
-48,36,30
-48,42,-12
-48,42,-6
-48,42,0
-48,42,6
-48,42,12
-48,42,18
-48,42,24
-48,48,-6
-48,48,0
-48,48,6
-48,48,12
-48,48,18
-48,54,0
-48,54,6
-42,-90,-6
-42,-90,0
-42,-90,6
-42,-84,-36
-42,-84,-30
-42,-84,-24
-42,-84,-18
-42,-84,-12
-42,-84,-6
-42,-84,0
-42,-84,6
-42,-84,12
-42,-84,18
-42,-84,24
-42,-78,-42
-42,-78,-36
-42,-78,-30
-42,-78,-24
-42,-78,-18
-42,-78,-12
-42,-78,-6
-42,-78,0
-42,-78,6
-42,-78,12
-42,-78,18
-42,-78,24
-42,-78,30
-42,-72,-42
-42,-72,-36
-42,-72,-30
-42,-72,-24
-42,-72,-18
-42,-72,-12
-42,-72,-6
-42,-72,0
-42,-72,6
-42,-72,12
-42,-72,18
-42,-72,24
-42,-72,30
-42,-72,36
-42,-72,42
-42,-66,-42
-42,-66,-36
-42,-66,-30
-42,-66,-24
-42,-66,-18
-42,-66,-12
-42,-66,-6
-42,-66,0
-42,-66,6
-42,-66,12
-42,-66,18
-42,-66,24
-42,-66,30
-42,-66,36
-42,-66,42
-42,-60,-42
-42,-60,-36
-42,-60,-30
-42,-60,-24
-42,-60,-18
-42,-60,-12
-42,-60,-6
-42,-60,0
-42,-60,6
-42,-60,12
-42,-60,18
-42,-60,24
-42,-60,30
-42,-60,36
-42,-60,42
-42,-60,48
-42,-54,-42
-42,-54,-36
-42,-54,-30
-42,-54,-24
-42,-54,-18
-42,-54,-12
-42,-54,-6
-42,-54,0
-42,-54,6
-42,-54,12
-42,-54,18
-42,-54,24
-42,-54,30
-42,-54,36
-42,-54,42
-42,-54,48
-42,-48,-42
-42,-48,-36
-42,-48,-30
-42,-48,-24
-42,-48,-18
-42,-48,-12
-42,-48,-6
-42,-48,0
-42,-48,6
-42,-48,12
-42,-48,18
-42,-48,24
-42,-48,30
-42,-48,36
-42,-48,42
-42,-48,48
-42,-48,54
-42,-42,-36
-42,-42,-30
-42,-42,-24
-42,-42,-18
-42,-42,-12
-42,-42,-6
-42,-42,0
-42,-42,6
-42,-42,12
-42,-42,18
-42,-42,24
-42,-42,30
-42,-42,36
-42,-42,42
-42,-42,48
-42,-42,54
-42,-36,-24
-42,-36,-18
-42,-36,-12
-42,-36,-6
-42,-36,0
-42,-36,6
-42,-36,12
-42,-36,18
-42,-36,24
-42,-36,30
-42,-36,36
-42,-36,42
-42,-36,48
-42,-36,54
-42,-36,60
-42,-30,-18
-42,-30,-12
-42,-30,-6
-42,-30,0
-42,-30,6
-42,-30,12
-42,-30,18
-42,-30,24
-42,-30,30
-42,-30,36
-42,-30,42
-42,-30,48
-42,-30,54
-42,-30,60
-42,-24,-24
-42,-24,-18
-42,-24,-12
-42,-24,-6
-42,-24,0
-42,-24,6
-42,-24,12
-42,-24,18
-42,-24,24
-42,-24,30
-42,-24,36
-42,-24,42
-42,-24,48
-42,-24,54
-42,-24,60
-42,-18,-30
-42,-18,-24
-42,-18,-18
-42,-18,-12
-42,-18,-6
-42,-18,0
-42,-18,6
-42,-18,12
-42,-18,18
-42,-18,24
-42,-18,30
-42,-18,36
-42,-18,42
-42,-18,48
-42,-18,54
-42,-18,60
-42,-12,-30
-42,-12,-24
-42,-12,-18
-42,-12,-12
-42,-12,-6
-42,-12,0
-42,-12,6
-42,-12,12
-42,-12,18
-42,-12,24
-42,-12,30
-42,-12,36
-42,-12,42
-42,-12,48
-42,-12,54
-42,-12,60
-42,-6,-30
-42,-6,-24
-42,-6,-18
-42,-6,-12
-42,-6,-6
-42,-6,0
-42,-6,6
-42,-6,12
-42,-6,18
-42,-6,24
-42,-6,30
-42,-6,36
-42,-6,42
-42,-6,48
-42,-6,54
-42,0,-36
-42,0,-30
-42,0,-24
-42,0,-18
-42,0,-12
-42,0,-6
-42,0,0
-42,0,6
-42,0,12
-42,0,18
-42,0,24
-42,0,30
-42,0,36
-42,0,42
-42,0,48
-42,0,54
-42,6,-36
-42,6,-30
-42,6,-24
-42,6,-18
-42,6,-12
-42,6,-6
-42,6,0
-42,6,6
-42,6,12
-42,6,18
-42,6,24
-42,6,30
-42,6,36
-42,6,42
-42,6,48
-42,6,54
-42,12,-30
-42,12,-24
-42,12,-18
-42,12,-12
-42,12,-6
-42,12,0
-42,12,6
-42,12,12
-42,12,18
-42,12,24
-42,12,30
-42,12,36
-42,12,42
-42,12,48
-42,18,-30
-42,18,-24
-42,18,-18
-42,18,-12
-42,18,-6
-42,18,0
-42,18,6
-42,18,12
-42,18,18
-42,18,24
-42,18,30
-42,18,36
-42,18,42
-42,18,48
-42,24,-18
-42,24,-12
-42,24,-6
-42,24,0
-42,24,6
-42,24,12
-42,24,18
-42,24,24
-42,24,30
-42,24,36
-42,24,42
-42,30,-18
-42,30,-12
-42,30,-6
-42,30,0
-42,30,6
-42,30,12
-42,30,18
-42,30,24
-42,30,30
-42,30,36
-42,30,42
-42,36,-18
-42,36,-12
-42,36,-6
-42,36,0
-42,36,6
-42,36,12
-42,36,18
-42,36,24
-42,36,30
-42,36,36
-42,42,-12
-42,42,-6
-42,42,0
-42,42,6
-42,42,12
-42,42,18
-42,42,24
-42,42,30
-42,48,-12
-42,48,-6
-42,48,0
-42,48,6
-42,48,12
-42,48,18
-42,48,24
-42,54,-12
-42,54,-6
-42,54,0
-42,54,6
-42,54,12
-42,54,18
-36,-96,0
-36,-96,6
-36,-90,-12
-36,-90,-6
-36,-90,0
-36,-90,6
-36,-90,12
-36,-90,18
-36,-84,-36
-36,-84,-30
-36,-84,-24
-36,-84,-18
-36,-84,-12
-36,-84,-6
-36,-84,0
-36,-84,6
-36,-84,12
-36,-84,18
-36,-84,24
-36,-84,30
-36,-78,-42
-36,-78,-36
-36,-78,-30
-36,-78,-24
-36,-78,-18
-36,-78,-12
-36,-78,-6
-36,-78,0
-36,-78,6
-36,-78,12
-36,-78,18
-36,-78,24
-36,-78,30
-36,-78,36
-36,-72,-42
-36,-72,-36
-36,-72,-30
-36,-72,-24
-36,-72,-18
-36,-72,-12
-36,-72,-6
-36,-72,0
-36,-72,6
-36,-72,12
-36,-72,18
-36,-72,24
-36,-72,30
-36,-72,36
-36,-72,42
-36,-66,-42
-36,-66,-36
-36,-66,-30
-36,-66,-24
-36,-66,-18
-36,-66,-6
-36,-66,0
-36,-66,6
-36,-66,12
-36,-66,18
-36,-66,24
-36,-66,30
-36,-66,36
-36,-66,42
-36,-66,48
-36,-60,-42
-36,-60,-36
-36,-60,-30
-36,-60,-24
-36,-60,-18
-36,-60,-6
-36,-60,0
-36,-60,6
-36,-60,12
-36,-60,18
-36,-60,24
-36,-60,30
-36,-60,36
-36,-60,42
-36,-60,48
-36,-54,-42
-36,-54,-36
-36,-54,-30
-36,-54,-24
-36,-54,-18
-36,-54,-12
-36,-54,-6
-36,-54,0
-36,-54,6
-36,-54,12
-36,-54,18
-36,-54,24
-36,-54,30
-36,-54,36
-36,-54,42
-36,-54,48
-36,-54,54
-36,-48,-42
-36,-48,-36
-36,-48,-30
-36,-48,-24
-36,-48,-18
-36,-48,-12
-36,-48,-6
-36,-48,0
-36,-48,6
-36,-48,12
-36,-48,18
-36,-48,24
-36,-48,30
-36,-48,36
-36,-48,42
-36,-48,48
-36,-48,54
-36,-42,-42
-36,-42,-36
-36,-42,-30
-36,-42,-24
-36,-42,-18
-36,-42,-12
-36,-42,-6
-36,-42,0
-36,-42,6
-36,-42,12
-36,-42,18
-36,-42,24
-36,-42,30
-36,-42,36
-36,-42,42
-36,-42,48
-36,-42,54
-36,-42,60
-36,-36,-36
-36,-36,-30
-36,-36,-24
-36,-36,-18
-36,-36,-12
-36,-36,-6
-36,-36,0
-36,-36,6
-36,-36,12
-36,-36,18
-36,-36,24
-36,-36,30
-36,-36,36
-36,-36,42
-36,-36,48
-36,-36,54
-36,-36,60
-36,-30,-18
-36,-30,-12
-36,-30,-6
-36,-30,0
-36,-30,6
-36,-30,12
-36,-30,18
-36,-30,24
-36,-30,30
-36,-30,36
-36,-30,42
-36,-30,48
-36,-30,54
-36,-30,60
-36,-24,-24
-36,-24,-18
-36,-24,-12
-36,-24,-6
-36,-24,0
-36,-24,6
-36,-24,12
-36,-24,18
-36,-24,24
-36,-24,30
-36,-24,36
-36,-24,42
-36,-24,48
-36,-24,54
-36,-24,60
-36,-24,66
-36,-18,-30
-36,-18,-24
-36,-18,-18
-36,-18,-12
-36,-18,-6
-36,-18,0
-36,-18,6
-36,-18,12
-36,-18,18
-36,-18,24
-36,-18,30
-36,-18,36
-36,-18,42
-36,-18,48
-36,-18,54
-36,-18,60
-36,-18,66
-36,-12,-30
-36,-12,-24
-36,-12,-18
-36,-12,-12
-36,-12,-6
-36,-12,0
-36,-12,6
-36,-12,12
-36,-12,18
-36,-12,24
-36,-12,30
-36,-12,36
-36,-12,42
-36,-12,48
-36,-12,54
-36,-12,60
-36,-6,-36
-36,-6,-30
-36,-6,-24
-36,-6,-18
-36,-6,-12
-36,-6,-6
-36,-6,0
-36,-6,6
-36,-6,12
-36,-6,18
-36,-6,24
-36,-6,30
-36,-6,36
-36,-6,42
-36,-6,48
-36,-6,54
-36,-6,60
-36,0,-42
-36,0,-36
-36,0,-30
-36,0,-24
-36,0,-18
-36,0,-12
-36,0,-6
-36,0,0
-36,0,6
-36,0,12
-36,0,18
-36,0,24
-36,0,30
-36,0,36
-36,0,42
-36,0,48
-36,0,54
-36,0,60
-36,6,-36
-36,6,-30
-36,6,-24
-36,6,-18
-36,6,-12
-36,6,-6
-36,6,0
-36,6,6
-36,6,12
-36,6,18
-36,6,24
-36,6,30
-36,6,36
-36,6,42
-36,6,48
-36,6,54
-36,12,-36
-36,12,-30
-36,12,-24
-36,12,-18
-36,12,-12
-36,12,-6
-36,12,0
-36,12,6
-36,12,12
-36,12,18
-36,12,24
-36,12,30
-36,12,36
-36,12,42
-36,12,48
-36,12,54
-36,18,-30
-36,18,-24
-36,18,-18
-36,18,-12
-36,18,-6
-36,18,0
-36,18,6
-36,18,12
-36,18,18
-36,18,24
-36,18,30
-36,18,36
-36,18,42
-36,18,48
-36,24,-18
-36,24,-12
-36,24,-6
-36,24,0
-36,24,6
-36,24,12
-36,24,18
-36,24,24
-36,24,30
-36,24,36
-36,24,42
-36,24,48
-36,30,-18
-36,30,-12
-36,30,-6
-36,30,0
-36,30,6
-36,30,12
-36,30,18
-36,30,24
-36,30,30
-36,30,36
-36,30,42
-36,36,-18
-36,36,-12
-36,36,-6
-36,36,0
-36,36,6
-36,36,12
-36,36,18
-36,36,24
-36,36,30
-36,36,36
-36,36,42
-36,42,-18
-36,42,-12
-36,42,-6
-36,42,0
-36,42,6
-36,42,12
-36,42,18
-36,42,24
-36,42,30
-36,42,36
-36,48,-18
-36,48,-12
-36,48,-6
-36,48,0
-36,48,6
-36,48,12
-36,48,18
-36,48,24
-36,48,30
-36,54,-12
-36,54,-6
-36,54,0
-36,54,6
-36,54,12
-36,54,18
-36,54,24
-36,60,-6
-36,60,0
-36,60,6
-36,60,12
-36,60,18
-30,-96,-6
-30,-96,0
-30,-96,6
-30,-96,12
-30,-90,-18
-30,-90,-12
-30,-90,-6
-30,-90,0
-30,-90,6
-30,-90,12
-30,-90,18
-30,-90,24
-30,-84,-36
-30,-84,-30
-30,-84,-24
-30,-84,-18
-30,-84,-12
-30,-84,-6
-30,-84,0
-30,-84,6
-30,-84,12
-30,-84,18
-30,-84,24
-30,-84,30
-30,-84,36
-30,-78,-42
-30,-78,-36
-30,-78,-30
-30,-78,-24
-30,-78,-18
-30,-78,-12
-30,-78,-6
-30,-78,0
-30,-78,6
-30,-78,12
-30,-78,18
-30,-78,24
-30,-78,30
-30,-78,36
-30,-78,42
-30,-72,-42
-30,-72,-36
-30,-72,-30
-30,-72,-24
-30,-72,-18
-30,-72,-12
-30,-72,-6
-30,-72,0
-30,-72,6
-30,-72,12
-30,-72,18
-30,-72,24
-30,-72,30
-30,-72,36
-30,-72,42
-30,-66,-42
-30,-66,-36
-30,-66,-30
-30,-66,-24
-30,-66,-18
-30,-66,-12
-30,-66,-6
-30,-66,0
-30,-66,6
-30,-66,12
-30,-66,18
-30,-66,24
-30,-66,30
-30,-66,36
-30,-66,42
-30,-66,48
-30,-60,-42
-30,-60,-36
-30,-60,-30
-30,-60,-24
-30,-60,-18
-30,-60,-12
-30,-60,-6
-30,-60,0
-30,-60,6
-30,-60,12
-30,-60,18
-30,-60,24
-30,-60,30
-30,-60,36
-30,-60,42
-30,-60,48
-30,-60,54
-30,-54,-42
-30,-54,-36
-30,-54,-30
-30,-54,-24
-30,-54,-18
-30,-54,-12
-30,-54,-6
-30,-54,0
-30,-54,6
-30,-54,12
-30,-54,18
-30,-54,24
-30,-54,30
-30,-54,36
-30,-54,42
-30,-54,48
-30,-54,54
-30,-54,60
-30,-48,-42
-30,-48,-36
-30,-48,-30
-30,-48,-24
-30,-48,-18
-30,-48,-6
-30,-48,0
-30,-48,6
-30,-48,12
-30,-48,18
-30,-48,24
-30,-48,30
-30,-48,36
-30,-48,42
-30,-48,48
-30,-48,54
-30,-48,60
-30,-42,-42
-30,-42,-36
-30,-42,-30
-30,-42,-24
-30,-42,-18
-30,-42,-12
-30,-42,-6
-30,-42,0
-30,-42,6
-30,-42,12
-30,-42,18
-30,-42,24
-30,-42,30
-30,-42,36
-30,-42,42
-30,-42,48
-30,-42,54
-30,-42,60
-30,-36,-42
-30,-36,-36
-30,-36,-30
-30,-36,-24
-30,-36,-18
-30,-36,-12
-30,-36,-6
-30,-36,0
-30,-36,6
-30,-36,12
-30,-36,18
-30,-36,24
-30,-36,30
-30,-36,36
-30,-36,42
-30,-36,48
-30,-36,54
-30,-36,60
-30,-36,66
-30,-30,-24
-30,-30,-18
-30,-30,-12
-30,-30,-6
-30,-30,0
-30,-30,6
-30,-30,12
-30,-30,18
-30,-30,24
-30,-30,30
-30,-30,36
-30,-30,42
-30,-30,48
-30,-30,54
-30,-30,60
-30,-30,66
-30,-24,-24
-30,-24,-18
-30,-24,-12
-30,-24,-6
-30,-24,0
-30,-24,6
-30,-24,12
-30,-24,18
-30,-24,24
-30,-24,30
-30,-24,36
-30,-24,42
-30,-24,48
-30,-24,54
-30,-24,60
-30,-24,66
-30,-18,-24
-30,-18,-18
-30,-18,-12
-30,-18,-6
-30,-18,0
-30,-18,6
-30,-18,12
-30,-18,18
-30,-18,24
-30,-18,30
-30,-18,36
-30,-18,42
-30,-18,48
-30,-18,54
-30,-18,60
-30,-18,66
-30,-12,-30
-30,-12,-24
-30,-12,-18
-30,-12,-12
-30,-12,-6
-30,-12,0
-30,-12,6
-30,-12,12
-30,-12,18
-30,-12,24
-30,-12,30
-30,-12,36
-30,-12,42
-30,-12,48
-30,-12,54
-30,-12,60
-30,-12,66
-30,-6,-36
-30,-6,-30
-30,-6,-24
-30,-6,-18
-30,-6,-12
-30,-6,-6
-30,-6,0
-30,-6,6
-30,-6,12
-30,-6,18
-30,-6,24
-30,-6,30
-30,-6,36
-30,-6,42
-30,-6,48
-30,-6,54
-30,-6,60
-30,-6,66
-30,0,-42
-30,0,-36
-30,0,-30
-30,0,-24
-30,0,-18
-30,0,-12
-30,0,-6
-30,0,0
-30,0,6
-30,0,12
-30,0,18
-30,0,24
-30,0,30
-30,0,36
-30,0,42
-30,0,48
-30,0,54
-30,0,60
-30,6,-42
-30,6,-36
-30,6,-30
-30,6,-24
-30,6,-18
-30,6,-12
-30,6,-6
-30,6,0
-30,6,6
-30,6,12
-30,6,18
-30,6,24
-30,6,30
-30,6,36
-30,6,42
-30,6,48
-30,6,54
-30,6,60
-30,12,-36
-30,12,-30
-30,12,-24
-30,12,-18
-30,12,-12
-30,12,-6
-30,12,0
-30,12,6
-30,12,12
-30,12,18
-30,12,24
-30,12,30
-30,12,36
-30,12,42
-30,12,48
-30,12,54
-30,18,-30
-30,18,-24
-30,18,-18
-30,18,-12
-30,18,-6
-30,18,0
-30,18,6
-30,18,12
-30,18,18
-30,18,24
-30,18,30
-30,18,36
-30,18,42
-30,18,48
-30,18,54
-30,24,-18
-30,24,-12
-30,24,-6
-30,24,0
-30,24,6
-30,24,12
-30,24,18
-30,24,24
-30,24,30
-30,24,36
-30,24,42
-30,24,48
-30,30,-18
-30,30,-12
-30,30,-6
-30,30,0
-30,30,6
-30,30,12
-30,30,18
-30,30,24
-30,30,30
-30,30,36
-30,30,42
-30,30,48
-30,36,-18
-30,36,-12
-30,36,-6
-30,36,0
-30,36,6
-30,36,12
-30,36,18
