0.70324334,0.71271232,0.72114235,0.76086957,0.78184033,0.73874097,0.77117833,0.74028327,0.73058168,0.74105067,0.72927199,0.74592054,0.72501276,0.68954794,0.72404047,0.69767442,0.68371227,0.69375259
0.72285296,0.70912827,0.73137199,0.75271680,0.74770332,0.74028327,0.75661033,0.80315173,0.74784692,0.78748609,0.72624157,0.70324334,0.69092001,0.71275804,0.67404046,0.70471373,0.69375259,0.69767442
0.66916298,0.75493900,0.72407455,0.74947362,0.74592054,0.75047320,0.74134409,0.73168393,0.74117764,0.71678105,0.71346691,0.71400575,0.70169567,0.68573143,0.71349750,0.67161394,0.69630504,0.67404046
0.72907630,0.72161004,0.75704725,0.78396338,0.74333801,0.74348367,0.72181827,0.75970526,0.73185677,0.77935223,0.70912827,0.73376406,0.69117379,0.69724517,0.66115846,0.71037994,0.67644292,0.69086269
0.72176122,0.70534105,0.70481102,0.73371989,0.76086957,0.76875259,0.75071066,0.76417739,0.77050570,0.78282017,0.75184542,0.71730936,0.70665252,0.72927199,0.64862983,0.69883154,0.70380822,0.68350944
0.69437692,0.68494372,0.71624935,0.76657229,0.76044196,0.77146429,0.78209520,0.79289270,0.72624157,0.76129512,0.72807177,0.72948283,0.73167445,0.70415159,0.68810648,0.74000471,0.69883154,0.71678105
0.73553891,0.68854126,0.71941783,0.75499960,0.75377301,0.76838605,0.77264048,0.75704725,0.73098625,0.77935223,0.72275171,0.70945309,0.73272126,0.71815467,0.68016251,0.67755693,0.69524789,0.66265060
0.75589266,0.67540323,0.71037994,0.76208626,0.72501276,0.77974034,0.75006912,0.74179597,0.74560332,0.75227023,0.73405320,0.69279694,0.69197446,0.66041402,0.69032119,0.68274132,0.66862689,0.67528503
0.68256497,0.72807177,0.77605135,0.77198154,0.72347473,0.75047320,0.78102825,0.78631484,0.76070188,0.76671770,0.75764007,0.69560778,0.72948283,0.70162510,0.72114235,0.67773599,0.68782026,0.69437692
0.72114235,0.74357405,0.75691721,0.72624157,0.74028327,0.76992004,0.75499960,0.75377301,0.76361979,0.78345635,0.77468631,0.68859511,0.69888445,0.70652174,0.68859511,0.67628464,0.67992292,0.68831024
0.71037994,0.66522941,0.73058168,0.76875259,0.75163342,0.73098625,0.77402417,0.73836110,0.71502201,0.77517162,0.74000471,0.72145239,0.70912827,0.68709699,0.69086269,0.67958008,0.70714340,0.64106153
0.70324334,0.72114235,0.74729332,0.75297415,0.72501702,0.76214898,0.74108301,0.74105067,0.76361979,0.74914297,0.76208626,0.67161394,0.70427448,0.68044385,0.69524789,0.70427448,0.68117707,0.65025626
0.73033708,0.66373967,0.73480288,0.80117742,0.75388805,0.74134409,0.75493900,0.73553891,0.77548110,0.74220581,0.73386423,0.70375314,0.70247013,0.66165981,0.71694186,0.71640821,0.70471373,0.69388826
0.72624157,0.68371227,0.74947362,0.76894861,0.75990538,0.73816362,0.75661033,0.72948283,0.75589266,0.78345635,0.70564580,0.74333801,0.67280928,0.70245563,0.71108815,0.69032119,0.69086269,0.68049309
0.72046437,0.67311588,0.74105067,0.77402417,0.77548110,0.76256940,0.77117833,0.75493900,0.75388805,0.75458533,0.75975388,0.70471373,0.73640860,0.68126132,0.69645733,0.69437692,0.69347908,0.69012958
0.70481102,0.73890813,0.74062641,0.77402417,0.71773637,0.74820789,0.74220581,0.75932041,0.73694091,0.74947362,0.70144344,0.72186856,0.67878557,0.68709699,0.70912827,0.69092001,0.70324334,0.64489022
0.72429508,0.72669754,0.75498575,0.74729332,0.75290515,0.69767442,0.75791778,0.75655507,0.77548110,0.73694091,0.71582230,0.71400575,0.72191876,0.71433889,0.66649729,0.70117292,0.70247013,0.68371227
0.70625917,0.71878696,0.73371989,0.73480288,0.74837711,0.80629115,0.75970526,0.74592054,0.77091239,0.75271680,0.73414187,0.71174044,0.69907265,0.68016251,0.68327506,0.67723623,0.68581914,0.73874097
0.74947362,0.67882167,0.75184542,0.67254846,0.74654592,0.75589266,0.74749593,0.75271680,0.73640860,0.76843173,0.72867656,0.71678105,0.70007688,0.75212300,0.71878696,0.67375815,0.70162510,0.68856821
0.72907630,0.70133246,0.71847155,0.73700398,0.77119221,0.74729332,0.71983636,0.71957467,0.76187513,0.66373967,0.74947362,0.71346691,0.71847155,0.71108815,0.69907265,0.68831024,0.69117379,0.73327360
0.69279694,0.72715234,0.68274132,0.76838605,0.78545248,0.77478214,0.74348367,0.75908988,0.74856800,0.75655507,0.68613880,0.72948283,0.70007688,0.72275171,0.68016251,0.71694186,0.71444093,0.71815467
0.71640821,0.70564580,0.72191697,0.69483759,0.78429336,0.77674780,0.72398879,0.68371227,0.77260570,0.75498575,0.72807177,0.74062641,0.70912827,0.67628464,0.68709699,0.66004502,0.72927199,0.65051398
0.67016971,0.74134409,0.72404047,0.75748306,0.76190637,0.73191877,0.74220581,0.73386423,0.79077305,0.73058168,0.79404240,0.73327360,0.73033708,0.66602131,0.72927199,0.66338854,0.64102009,0.66418630
0.68212031,0.69645733,0.72398879,0.76408667,0.75047320,0.72998402,0.79160041,0.73168393,0.78802507,0.74438612,0.70415159,0.72652748,0.68651575,0.68613880,0.71920758,0.71108815,0.68256497,0.63592657
0.75970526,0.72347473,0.73258068,0.74978392,0.75589266,0.76573944,0.74784692,0.74560332,0.74108301,0.72807177,0.71931280,0.69279694,0.66188099,0.73480288,0.71640821,0.68795788,0.67878557,0.67514427
0.69437692,0.67404046,0.75163342,0.72145239,0.70375314,0.78201125,0.74446387,0.78748609,0.76992004,0.75163342,0.72275171,0.77779582,0.70604048,0.73098625,0.69092001,0.68634218,0.67532085,0.71400575
0.71433010,0.66165981,0.70471373,0.78141372,0.75068681,0.73098625,0.77727162,0.77288145,0.79077305,0.75990538,0.71347714,0.69197446,0.71185435,0.66847381,0.68494372,0.71400575,0.69032119,0.71176008
0.70247013,0.70375314,0.75006912,0.68117707,0.73168393,0.73836110,0.77561551,0.77805390,0.72981413,0.75589266,0.73778251,0.69197446,0.69437692,0.69110851,0.70380822,0.68954794,0.68782026,0.65853200
0.69279694,0.69032119,0.72624157,0.79277865,0.73327360,0.76875259,0.71715300,0.73836110,0.71157922,0.69194118,0.71400575,0.69437692,0.72186856,0.70117292,0.73654433,0.65803972,0.68049309,0.69524789
0.72429508,0.70162510,0.74000471,0.73576211,0.70714340,0.78345635,0.80486985,0.73098625,0.76007326,0.73371989,0.74560332,0.73480288,0.70020481,0.71400575,0.67375815,0.68058662,0.66652306,0.68529377
