0.34090909,0.40540541,0.45643154,0.47131148,0.41353383,0.49648947,0.44885177,0.49648947,0.45643154,0.50000000,0.43340381,0.42948038,0.46391753,0.46762590,0.42155816,0.50695825,0.46018614,0.40948276,0.32258065,0.44117647,0.43209877,0.50925926,0.50925926,0.42288557,0.39440204,0.48463357,0.44117647,0.39440204,0.44117647,0.43209877,0.45012165,0.44117647,0.48463357,0.43209877,0.40404040,0.50116550
0.36748330,0.46018614,0.41755889,0.46018614,0.38882804,0.49648947,0.49648947,0.45265349,0.44885177,0.48940464,0.41755889,0.47861507,0.46391753,0.49295775,0.40948276,0.48940464,0.46391753,0.44885177,0.39440204,0.39440204,0.45893720,0.48463357,0.45893720,0.49295775,0.46762590,0.44117647,0.46762590,0.38461538,0.50925926,0.40404040,0.53287982,0.39440204,0.48463357,0.38461538,0.45893720,0.53287982
0.43340381,0.41755889,0.45643154,0.49295775,0.48223350,0.45265349,0.48940464,0.47131148,0.44885177,0.41353383,0.48940464,0.43730242,0.41353383,0.45643154,0.48223350,0.46391753,0.42155816,0.49648947,0.42288557,0.43209877,0.45893720,0.42288557,0.40404040,0.47619048,0.43209877,0.44117647,0.48463357,0.50925926,0.40404040,0.43209877,0.47619048,0.50116550,0.45893720,0.46762590,0.36458333,0.49295775
0.39301310,0.44117647,0.51040634,0.47131148,0.46762590,0.40130152,0.46762590,0.50000000,0.45643154,0.46018614,0.41353383,0.45265349,0.45643154,0.44885177,0.50000000,0.47131148,0.44885177,0.50348953,0.34391534,0.37467700,0.49295775,0.45012165,0.44117647,0.47619048,0.47619048,0.46762590,0.47619048,0.47619048,0.48463357,0.50116550,0.45012165,0.48463357,0.43209877,0.47619048,0.47619048,0.40404040
0.40540541,0.40948276,0.47131148,0.45265349,0.42553191,0.44885177,0.44117647,0.46391753,0.47131148,0.45643154,0.46391753,0.49295775,0.48940464,0.44502618,0.43340381,0.48223350,0.47497446,0.45265349,0.38461538,0.45012165,0.45012165,0.43209877,0.49295775,0.50116550,0.41353383,0.47619048,0.46762590,0.50925926,0.42288557,0.43209877,0.44117647,0.45012165,0.39440204,0.46762590,0.40404040,0.44117647
0.42155816,0.36312849,0.44885177,0.44502618,0.44502618,0.51040634,0.47131148,0.46391753,0.40540541,0.50000000,0.44885177,0.44502618,0.43340381,0.42553191,0.48582996,0.46391753,0.44885177,0.39717084,0.31165312,0.42288557,0.45012165,0.42288557,0.45012165,0.43209877,0.46762590,0.54054054,0.47619048,0.50925926,0.45893720,0.45012165,0.46762590,0.48463357,0.41353383,0.39440204,0.45893720,0.49295775
0.38037486,0.43340381,0.42553191,0.46018614,0.46762590,0.46762590,0.46018614,0.42948038,0.51040634,0.47497446,0.48223350,0.47497446,0.43730242,0.46762590,0.44885177,0.45643154,0.50348953,0.45265349,0.37467700,0.41353383,0.42288557,0.38461538,0.50116550,0.49295775,0.51724138,0.50116550,0.45012165,0.49295775,0.35433071,0.45893720,0.45012165,0.48463357,0.45893720,0.46762590,0.50116550,0.35433071
0.31791908,0.39717084,0.45265349,0.46391753,0.47131148,0.42553191,0.44117647,0.45265349,0.45643154,0.42155816,0.41755889,0.40540541,0.51040634,0.45265349,0.44117647,0.42948038,0.42553191,0.42155816,0.35433071,0.39440204,0.44117647,0.52511416,0.50925926,0.42288557,0.51724138,0.45012165,0.53287982,0.51724138,0.47619048,0.45893720,0.45012165,0.51724138,0.49295775,0.43209877,0.45893720,0.45893720
0.42553191,0.44885177,0.41353383,0.45265349,0.44502618,0.45643154,0.44502618,0.44885177,0.46762590,0.46018614,0.44502618,0.43730242,0.47131148,0.47131148,0.51383399,0.46391753,0.44885177,0.46391753,0.40404040,0.42288557,0.37467700,0.50925926,0.48463357,0.37467700,0.49295775,0.45893720,0.44117647,0.52511416,0.41353383,0.50116550,0.43209877,0.51724138,0.50925926,0.46762590,0.46762590,0.50116550
0.34541336,0.40540541,0.41755889,0.44502618,0.45265349,0.50695825,0.49648947,0.47131148,0.45265349,0.47497446,0.47497446,0.47497446,0.44117647,0.49295775,0.47497446,0.48582996,0.39717084,0.47131148,0.34391534,0.38461538,0.45012165,0.33333333,0.44117647,0.47619048,0.45012165,0.44117647,0.49295775,0.49295775,0.49295775,0.44117647,0.46762590,0.44117647,0.41353383,0.43209877,0.47619048,0.49295775
