0.37610619,0.41755889,0.39301310,0.42948038,0.39717084,0.37180910,0.34090909,0.43730242,0.34541336,0.36312849,0.37610619,0.41353383,0.38037486,0.34988713,0.37180910,0.35874439,0.36748330,0.36748330,0.39440204,0.31165312,0.47619048,0.38461538,0.34391534,0.39440204,0.32258065,0.33333333,0.36458333,0.32258065,0.40404040,0.32258065,0.37467700,0.39440204,0.39440204,0.36458333,0.34391534,0.39440204
0.45265349,0.42155816,0.41755889,0.41755889,0.35433071,0.34541336,0.38882804,0.43730242,0.44502618,0.36748330,0.38037486,0.28436019,0.37610619,0.35433071,0.38037486,0.36748330,0.38037486,0.38882804,0.37467700,0.38461538,0.39440204,0.39440204,0.44117647,0.37467700,0.24216524,0.34391534,0.36458333,0.39440204,0.34391534,0.40404040,0.40404040,0.41353383,0.24216524,0.39440204,0.31165312,0.43209877
0.34988713,0.39301310,0.38882804,0.38037486,0.39301310,0.38037486,0.40540541,0.37180910,0.37180910,0.34090909,0.36312849,0.38461538,0.39717084,0.34090909,0.41353383,0.38037486,0.37610619,0.32258065,0.41353383,0.43209877,0.41353383,0.46762590,0.36458333,0.40404040,0.38461538,0.39440204,0.45893720,0.39440204,0.38461538,0.33333333,0.38461538,0.44117647,0.33333333,0.41353383,0.42288557,0.39440204
0.46018614,0.41353383,0.33637400,0.40540541,0.40130152,0.41353383,0.35874439,0.37610619,0.38037486,0.40130152,0.36312849,0.41755889,0.39717084,0.35874439,0.37180910,0.32258065,0.34541336,0.41755889,0.40404040,0.36458333,0.39440204,0.42288557,0.37467700,0.37467700,0.42288557,0.41353383,0.34391534,0.38461538,0.37467700,0.34391534,0.36458333,0.30054645,0.41353383,0.40404040,0.39440204,0.30054645
0.39717084,0.42948038,0.40130152,0.41353383,0.41353383,0.44502618,0.38461538,0.34090909,0.40130152,0.32721010,0.36312849,0.36312849,0.38037486,0.39717084,0.33180778,0.34988713,0.38461538,0.38037486,0.41353383,0.27777778,0.41353383,0.42288557,0.43209877,0.32258065,0.35433071,0.43209877,0.39440204,0.33333333,0.38461538,0.30054645,0.35433071,0.33333333,0.36458333,0.37467700,0.35433071,0.34391534
0.43340381,0.40540541,0.40130152,0.37180910,0.40948276,0.39301310,0.37610619,0.37610619,0.40130152,0.36748330,0.38037486,0.36312849,0.38882804,0.38461538,0.41353383,0.37610619,0.35874439,0.36312849,0.34391534,0.43209877,0.38461538,0.43209877,0.34391534,0.37467700,0.41353383,0.33333333,0.44117647,0.45012165,0.40404040,0.39440204,0.34391534,0.33333333,0.35433071,0.41353383,0.36458333,0.34391534
0.40540541,0.41755889,0.42553191,0.33637400,0.42948038,0.41353383,0.42948038,0.40948276,0.35433071,0.41353383,0.34090909,0.36312849,0.34090909,0.37180910,0.39301310,0.42553191,0.37610619,0.39301310,0.44117647,0.32258065,0.39440204,0.40404040,0.35433071,0.39440204,0.37467700,0.28925620,0.42288557,0.36458333,0.38461538,0.31165312,0.40404040,0.37467700,0.35433071,0.39440204,0.31165312,0.32258065
0.41353383,0.34541336,0.43730242,0.38461538,0.40130152,0.40540541,0.38037486,0.40540541,0.35433071,0.37610619,0.39301310,0.35874439,0.38882804,0.35433071,0.42948038,0.35433071,0.38461538,0.39717084,0.41353383,0.38461538,0.45012165,0.43209877,0.42288557,0.27777778,0.43209877,0.39440204,0.37467700,0.35433071,0.33333333,0.37467700,0.41353383,0.32258065,0.38461538,0.42288557,0.31165312,0.31165312
0.42948038,0.42553191,0.41353383,0.37180910,0.43730242,0.38882804,0.31322506,0.36312849,0.34988713,0.39717084,0.36748330,0.38461538,0.37180910,0.38037486,0.40948276,0.36748330,0.40130152,0.38037486,0.40404040,0.34391534,0.42288557,0.45012165,0.35433071,0.36458333,0.39440204,0.37467700,0.39440204,0.32258065,0.34391534,0.38461538,0.41353383,0.25423729,0.33333333,0.35433071,0.38461538,0.36458333
0.42948038,0.40948276,0.44502618,0.43730242,0.38037486,0.39717084,0.37610619,0.38037486,0.36312849,0.37610619,0.37180910,0.42155816,0.41353383,0.40948276,0.37610619,0.32258065,0.37610619,0.35874439,0.43209877,0.40404040,0.45012165,0.35433071,0.37467700,0.38461538,0.39440204,0.30054645,0.37467700,0.37467700,0.35433071,0.38461538,0.31165312,0.34391534,0.27777778,0.46762590,0.36458333,0.37467700
