0.80265849,0.81510934,0.81683168,0.80628803,0.80808081,0.83013436,0.82688588,0.84264432,0.86823735,0.88723051,0.87986464,0.90979782,0.85585586,0.87088388,0.88480801,0.87606838,0.87219344,0.89198036,0.7320442,0.81395349,0.84415584,0.84763948,0.75396825,0.82191781,0.86099585,0.85774059,0.87044534,0.89353612,0.92783505,0.87649402,0.88803089,0.88235294,0.86734694,0.85443038,0.88521401,0.85443038
0.78752643,0.80808081,0.78752643,0.81683168,0.82688588,0.86823735,0.87478559,0.86283186,0.86145648,0.88111298,0.88962109,0.88235294,0.88111298,0.8655536,0.89546191,0.87986464,0.88842975,0.87478559,0.82579186,0.79710145,0.77411168,0.80143541,0.78358209,0.81395349,0.84415584,0.86734694,0.86419753,0.8908046,0.90405904,0.87649402,0.86419753,0.86734694,0.87649402,0.84763948,0.85443038,0.88235294
0.75842697,0.82524272,0.76496674,0.81683168,0.82524272,0.8411215,0.87606838,0.85299456,0.86145648,0.85443038,0.8988764,0.88602329,0.87219344,0.88235294,0.87219344,0.88723051,0.86956522,0.87986464,0.81395349,0.76923077,0.77411168,0.8056872,0.82959641,0.86734694,0.91397849,0.86734694,0.85106383,0.87349398,0.89622642,0.8988764,0.86099585,0.88235294,0.87044534,0.85774059,0.88235294,0.85106383
0.78158458,0.7952183,0.73529412,0.80082136,0.82524272,0.85299456,0.85585586,0.82688588,0.89546191,0.85585586,0.86956522,0.86690018,0.89198036,0.86823735,0.87219344,0.87860781,0.88480801,0.8655536,0.79710145,0.82959641,0.82959641,0.82579186,0.82579186,0.86099585,0.86419753,0.85443038,0.89622642,0.86734694,0.90659341,0.88521401,0.89622642,0.87944664,0.89622642,0.86099585,0.86734694,0.86734694
0.80628803,0.78752643,0.76280624,0.80628803,0.81854043,0.87986464,0.85585586,0.86283186,0.89430894,0.85009141,0.87606838,0.89314845,0.87088388,0.86956522,0.8655536,0.87349398,0.87349398,0.89198036,0.77889447,0.79710145,0.85443038,0.7591623,0.84415584,0.88235294,0.86419753,0.90405904,0.90909091,0.86419753,0.88235294,0.88521401,0.90659341,0.85106383,0.86734694,0.8988764,0.88803089,0.87044534
0.82023576,0.74712644,0.84415584,0.81854043,0.79896907,0.84862385,0.87734242,0.88111298,0.8908046,0.8572711,0.8908046,0.9,0.85867621,0.87606838,0.88480801,0.88842975,0.85585586,0.88358459,0.81395349,0.74324324,0.83333333,0.81797235,0.79268293,0.85443038,0.85443038,0.89622642,0.88803089,0.88521401,0.87649402,0.87044534,0.88521401,0.87944664,0.86419753,0.84061135,0.8988764,0.87044534
0.78158458,0.78158458,0.80628803,0.79896907,0.82358674,0.84714549,0.85154827,0.87088388,0.86956522,0.87349398,0.90222576,0.86956522,0.8988764,0.87349398,0.8572711,0.87219344,0.86956522,0.86145648,0.81395349,0.81797235,0.77889447,0.79268293,0.80143541,0.85774059,0.86734694,0.86734694,0.88521401,0.89353612,0.89622642,0.89353612,0.87944664,0.86099585,0.87944664,0.88803089,0.88803089,0.89622642
0.79896907,0.73286052,0.81510934,0.73770492,0.78752643,0.85009141,0.86956522,0.88602329,0.86419753,0.87219344,0.89198036,0.88962109,0.86419753,0.8655536,0.87478559,0.87088388,0.86145648,0.8655536,0.76923077,0.7320442,0.84061135,0.84061135,0.78817734,0.83700441,0.88803089,0.88521401,0.87944664,0.87349398,0.89353612,0.92105263,0.8908046,0.87349398,0.86734694,0.88803089,0.87349398,0.87349398
0.80985915,0.80808081,0.76280624,0.7952183,0.81683168,0.8600713,0.85867621,0.87088388,0.88962109,0.89660743,0.90442338,0.89774557,0.88842975,0.86419753,0.9,0.88111298,0.88358459,0.87478559,0.79710145,0.78817734,0.7642487,0.81797235,0.78358209,0.80985915,0.8908046,0.90148699,0.86099585,0.87944664,0.8988764,0.8988764,0.8988764,0.8988764,0.84763948,0.88521401,0.8988764,0.87944664
0.76280624,0.80082136,0.82358674,0.79140461,0.83648393,0.87219344,0.85154827,0.83013436,0.85443038,0.87986464,0.88842975,0.87219344,0.88111298,0.87734242,0.86956522,0.84714549,0.88235294,0.86956522,0.7591623,0.81797235,0.84415584,0.68862275,0.81395349,0.81797235,0.87044534,0.91397849,0.87649402,0.87944664,0.89622642,0.86419753,0.85443038,0.86419753,0.85774059,0.87649402,0.85443038,0.89353612
0.75170843,0.80808081,0.75396825,0.81162325,0.78158458,0.85299456,0.87986464,0.88842975,0.8655536,0.85867621,0.88235294,0.8908046,0.85154827,0.86419753,0.8908046,0.86823735,0.87349398,0.87219344,0.77889447,0.80143541,0.81395349,0.7591623,0.78358209,0.86099585,0.89353612,0.88521401,0.85774059,0.88803089,0.89353612,0.90148699,0.88803089,0.88521401,0.86099585,0.88521401,0.88803089,0.8988764
0.79896907,0.83333333,0.74712644,0.79331942,0.83804143,0.81510934,0.8600713,0.87478559,0.8655536,0.83491461,0.90551181,0.87349398,0.83333333,0.87349398,0.88480801,0.85154827,0.84415584,0.88842975,0.7642487,0.79710145,0.83333333,0.87044534,0.79710145,0.83700441,0.85443038,0.87944664,0.87044534,0.86099585,0.88803089,0.8988764,0.86734694,0.88521401,0.86419753,0.90148699,0.89622642,0.85443038
0.79331942,0.83333333,0.79140461,0.78752643,0.80082136,0.84862385,0.86145648,0.86690018,0.85443038,0.86145648,0.88962109,0.87860781,0.88358459,0.87986464,0.86823735,0.87349398,0.86419753,0.85867621,0.79710145,0.78358209,0.7486631,0.7591623,0.78817734,0.87944664,0.82579186,0.85106383,0.84061135,0.87649402,0.88235294,0.88521401,0.87349398,0.87349398,0.87944664,0.88235294,0.88235294,0.87649402
0.76280624,0.78358209,0.76280624,0.82191781,0.81683168,0.85154827,0.86823735,0.88723051,0.85585586,0.84714549,0.89198036,0.87606838,0.87219344,0.86690018,0.87734242,0.88723051,0.88602329,0.86419753,0.7486631,0.77411168,0.78358209,0.87649402,0.77889447,0.87649402,0.82579186,0.87349398,0.88235294,0.87044534,0.90148699,0.90148699,0.90659341,0.90148699,0.87649402,0.88803089,0.89353612,0.87944664
0.81510934,0.7606264,0.80448065,0.75842697,0.77956989,0.8600713,0.86823735,0.88358459,0.86690018,0.88111298,0.89430894,0.88962109,0.8655536,0.88602329,0.87219344,0.88962109,0.86956522,0.87088388,0.79710145,0.79710145,0.84061135,0.80985915,0.82191781,0.85774059,0.85774059,0.90148699,0.89353612,0.86734694,0.90405904,0.87944664,0.8988764,0.87649402,0.88803089,0.88235294,0.87649402,0.87944664
