0.46932399,0.44986233,0.45579534,0.49528507,0.47980402,0.46883297,0.44493518,0.48205768,0.49653298,0.46513009,0.46532294,0.46318078,0.48101022,0.48939385,0.46952851,0.49085851,0.47690949,0.46087289
0.46328155,0.45389449,0.44024768,0.45887378,0.47469464,0.47657194,0.49914888,0.48705887,0.48633997,0.49659701,0.45328545,0.45937101,0.50957781,0.48698296,0.46899196,0.52229395,0.49933195,0.52248010
0.45479714,0.47500864,0.43878657,0.45887378,0.49169950,0.49169950,0.49647887,0.46336207,0.48254151,0.47980402,0.47980402,0.45327659,0.48284540,0.51341572,0.48844258,0.49118119,0.50414229,0.46577171
0.42150711,0.42482883,0.47612973,0.45956167,0.46617758,0.47312049,0.47729727,0.47005400,0.47375098,0.46096800,0.50957781,0.48939385,0.47558247,0.45956167,0.44544575,0.50755666,0.45440118,0.47843764
0.45435777,0.45716613,0.47921199,0.46835978,0.46617758,0.47558247,0.46071656,0.50508553,0.51382386,0.47506083,0.51553769,0.49118119,0.48701911,0.47750523,0.46617758,0.48683646,0.45968752,0.49231678
0.40704788,0.49072995,0.43023597,0.48213461,0.44880400,0.49501223,0.48879566,0.49427643,0.47330556,0.48844258,0.48701911,0.49882748,0.44057987,0.48095637,0.52622895,0.52248010,0.49211686,0.49933195
0.38273675,0.50058275,0.47469464,0.45901869,0.45170512,0.47492970,0.47946860,0.48759562,0.49211686,0.50209565,0.48523176,0.48101022,0.48494743,0.44059272,0.48523176,0.51430184,0.48729207,0.50287436
0.43824804,0.45515390,0.46252113,0.48205768,0.47133153,0.47427555,0.50903595,0.42699399,0.50058275,0.46290502,0.50462963,0.48879566,0.47727190,0.50110850,0.46513009,0.45068131,0.48523176,0.45051485
0.40404040,0.47333616,0.45701959,0.48101022,0.43532843,0.49469616,0.46253695,0.46142736,0.51153645,0.50967272,0.50786217,0.51036546,0.44501412,0.44057987,0.48989029,0.48939385,0.44493518,0.51662767
0.41194121,0.44057987,0.44501949,0.52793583,0.48213461,0.51341572,0.47727190,0.46252113,0.46254806,0.50392714,0.45705698,0.50287436,0.45716613,0.44237613,0.49393717,0.51468464,0.47714272,0.48844258
0.46932399,0.43558324,0.48213461,0.45535692,0.50847691,0.47657194,0.46706711,0.45479714,0.48623849,0.45632604,0.46532294,0.49393717,0.47130018,0.45823884,0.51830150,0.43309366,0.50232752,0.47238358
0.43767594,0.45579534,0.39785178,0.46631101,0.42928001,0.48029182,0.47006348,0.42776353,0.50749975,0.48029182,0.48507017,0.44011600,0.47740277,0.49231678,0.46952851,0.46071656,0.51053051,0.52952254
0.43309366,0.46060833,0.43767594,0.49406155,0.53333245,0.47344083,0.47125255,0.47797252,0.45956167,0.49169950,0.46328155,0.50862069,0.49579591,0.47296638,0.48457411,0.48381295,0.44313695,0.49211686
0.45956167,0.43673080,0.47309584,0.47905552,0.50509956,0.47469464,0.49211686,0.45868347,0.49973744,0.46202872,0.48507017,0.50903595,0.48467177,0.47330556,0.42928001,0.46482987,0.47740277,0.49451584
0.37657322,0.46442198,0.48162432,0.46197009,0.49754461,0.45267443,0.48121336,0.47532259,0.49451584,0.49839867,0.46577171,0.46538761,0.48939385,0.49146664,0.49057945,0.46706711,0.50339587,0.50153567
0.35352192,0.45086120,0.46202872,0.46482987,0.51708531,0.48254151,0.50004431,0.44242265,0.45807547,0.49057945,0.50186461,0.48426011,0.47233300,0.46631101,0.47492970,0.46442198,0.49973744,0.47058535
