-53,4,-6
-48,-18,4
-60,-6,1
-53,-25,8
-54,-25,8
-53,-4,3
-62,-16,10
-51,2,-9
-52,-18,-1
-63,-17,1
-56,-5,3
-55,-25,2
-62,-6,-2
-59,-19,2
-57,8,-2
-61,-7,0
-48,-5,2
-63,-15,8
-64,-36,5
-58,-6,2
-51,-20,-1
-52,-4,4
-51,-19,4
-47,-6,1
-55,5,-5
-54,-9,5
-51,-2,-4
-52,-4,-5
-64,-37,6
-65,-14,3
-58,-13,7
-56,-12,5
-59,-12,8
-59,-1,-4
-45,-17,5
-48,-15,3
-61,-11,9
-54,-20,5
-50,-29,11
-50,-21,7
-55,-24,7
-47,-9,4
-57,0,-6
-58,-20,2
-50,-8,5
-57,-8,-1
-56,-5,4
-56,3,-7
-56,4,-1
-54,-7,-1
-56,-15,5
-59,-8,0
-41,-21,12
-50,-17,2
-61,-5,2
-64,-18,9
-57,-13,6
-43,-21,10
-59,-3,-8
-51,-19,3
-53,-10,2
-62,-6,-7
-60,-15,6
-53,-16,3
-62,-13,9
-54,-11,2
-61,-5,-10
-53,-9,3
-54,-27,9
-55,-12,3
-62,-15,10
-42,-20,9
-51,1,1
-57,-11,7
-61,-5,-8
-53,-17,3
-56,-11,5
-52,-9,3
-54,-21,1
-55,-7,0
-62,-13,7
-51,-12,2
-62,-15,5
-60,-3,-5
-51,-33,11
-52,-19,1
-52,-19,2
-57,6,-1
-61,-4,-4
-51,-20,5
-62,-8,7
-53,-20,1
-58,-10,-3
-58,-25,5
-55,3,-8
-54,-28,9
-58,6,1
-52,-18,0
-52,-18,1
-53,-21,1
-54,-21,5
-46,-19,6
-54,2,-1
-49,-21,7
-58,-10,8
-53,-19,1
-51,-18,-1
-57,-22,1
-52,-20,1
-58,-12,7
-60,-1,-3
-49,-11,3
-62,-5,-3
-60,-9,0
-59,-12,-3
-50,-20,5
-55,-9,6
-57,-24,4
-53,4,-3
-49,-3,-2
-51,-2,-5
-57,7,-3
-50,-10,3
-63,-9,0
-58,4,-7
-62,-6,-8
-47,-8,3
-61,-8,7
-59,-2,-7
-66,-35,4
-51,-22,7
-52,-8,4
-55,-25,8
-57,3,-5
-53,1,-4
-55,-5,4
-54,-16,-2
-53,-20,2
-47,-19,5
-50,-17,1
-53,-8,-4
-54,-19,3
-58,1,-3
-54,4,-6
-56,3,-2
-54,2,-2
-57,6,-4
-55,-9,-3
-52,-17,1
-52,-1,-9
-59,0,-4
-60,1,-1
-47,-3,-6
-51,-8,4
-57,-11,-4
-54,3,0
-45,-16,4
-50,-31,11
-54,-20,3
-62,-11,8
-55,4,-5
-58,-9,-1
-58,2,-6
-62,-12,7
-57,-7,2
-60,-8,1
-54,4,-1
-51,-20,1
-64,-11,3
-57,-11,6
-54,4,-5
-63,-11,6
-57,-16,5
-56,-22,3
-53,3,-3
-57,2,-3
-54,-17,3
-55,-7,1
-60,-14,6
-54,4,-2
-54,-8,-1
-55,-20,3
-55,-14,3
-54,3,-1
-60,-7,5
-59,0,-5
-57,-15,5
-59,-14,6
-56,-14,4
-63,-10,6
-55,-21,3
-53,-7,-2
-50,-26,10
-56,3,-5
-51,-24,0
-57,9,-4
-56,-9,7
-56,3,-3
-50,-16,1
-48,-4,-7
-55,-23,5
-54,-10,1
-53,-8,3
-51,-29,9
-50,-1,-7
-53,0,-5
-60,-1,-4
-55,-19,3
-52,-21,5
-50,-4,-7
-58,5,-6
-60,-7,3
-59,-16,5
-54,1,-4
-50,-5,3
-54,-8,3
-57,-20,2
-57,-7,4
-57,3,-4
-58,0,-7
-56,-22,2
-39,-22,13
-58,-27,8
-54,-26,8
-52,-8,3
-53,-21,3
-50,-2,-7
-58,2,-2
-49,-13,2
-52,-5,2
-52,-2,-7
-59,-37,4
-57,-9,-1
-53,-6,1
-52,-21,2
-60,0,-3
-54,3,-3
-55,-9,1
-53,3,0
-49,-5,2
-62,-12,6
-55,-8,2
-53,-7,-1
-55,-19,1
-51,-27,9
-61,-9,1
-58,-2,-9
-56,-12,3
-53,3,1
-51,-2,-7
-46,-21,8
-54,3,-8
-53,-7,5
-53,-13,1
-56,2,-5
-50,-20,2
-62,-38,5
-48,-5,-7
-48,-3,-6
-56,-8,3
-54,-12,1
-56,-9,2
-56,-17,4
-56,-9,-1
-56,0,-6
-63,-13,2
-54,0,-5
-52,-21,3
-57,-2,-8
-51,-1,-7
-50,-7,4
-53,-7,4
-62,-5,1
-62,-8,1
-52,-27,8
-56,-11,-4
-54,-22,4
-61,-15,-1
-49,-29,12
-53,-1,-6
-55,-13,2
-59,-8,3
-50,-34,12
-58,-15,5
-60,-13,6
-43,-17,5
-48,-8,3
-57,-9,3
-57,-9,4
-57,-8,6
-45,-19,6
-54,-24,6
-62,-10,6
-60,-2,-6
-49,-9,3
-45,-18,5
-55,2,-4
-59,-8,4
-58,-11,6
-54,-9,-1
-53,-6,4
-55,3,-7
-55,-7,5
-52,-8,2
-61,-14,5
-50,-25,0
-58,-12,-3
-59,1,-6
-63,-7,-1
-53,-23,2
-51,-22,6
-48,-19,3
-43,-24,12
-58,-9,2
-64,-17,10
-61,-12,6
-50,-17,-1
-52,-7,3
-50,-10,2
-58,6,-5
-57,-13,4
-64,-37,4
-52,-6,3
-50,-32,11
-53,-8,-1
-47,-26,12
-58,-13,5
-62,-11,5
-49,-4,-1
-66,-37,6
-47,-23,9
-54,-17,0
-49,-8,3
-50,-4,-6
-52,-6,2
-58,7,-5
-55,-25,3
-63,-9,2
-53,-11,0
