-32.0,-96.0,0.0
-24.0,-96.0,-8.0
-24.0,-96.0,0.0
-24.0,-88.0,-16.0
-24.0,-88.0,-8.0
-16.0,-96.0,0.0
-16.0,-96.0,8.0
-16.0,-88.0,-8.0
-16.0,-88.0,0.0
-16.0,-80.0,-16.0
-16.0,-80.0,-8.0
-16.0,-80.0,0.0
-8.0,-96.0,0.0
-8.0,-88.0,-24.0
-8.0,-88.0,-8.0
-8.0,-88.0,0.0
0.0,-96.0,-8.0
0.0,-96.0,0.0
0.0,-96.0,8.0
0.0,-88.0,-8.0
0.0,-88.0,0.0
8.0,-96.0,-8.0
8.0,-96.0,0.0
8.0,-96.0,8.0
8.0,-88.0,0.0
8.0,-88.0,8.0
8.0,-80.0,-8.0
16.0,-96.0,-8.0
16.0,-96.0,0.0
16.0,-96.0,8.0
16.0,-88.0,-8.0
16.0,-88.0,0.0
16.0,-88.0,8.0
16.0,-88.0,16.0
16.0,-80.0,0.0
24.0,-96.0,-8.0
24.0,-96.0,0.0
24.0,-96.0,8.0
24.0,-96.0,16.0
24.0,-88.0,-16.0
24.0,-88.0,8.0
24.0,-80.0,-8.0
24.0,-80.0,0.0
32.0,-96.0,8.0
32.0,-88.0,-8.0
32.0,-88.0,0.0
48.0,-24.0,8.0
-65.0,-33.0,9.0
-53.0,-3.0,3.0
-62.0,-10.0,2.0
-40.0,-32.0,9.0
51.0,-17.0,14.0
55.0,-6.0,1.0
45.0,-20.0,14.0
45.0,-13.0,-2.0
14.0,-90.0,5.0
-6.0,-93.0,-12.0
15.0,-100.0,7.0
-10.0,-94.0,3.0
11.0,-93.0,-6.0
18.0,-94.0,-4.0
17.0,-97.0,2.0
-13.0,-94.0,-12.0
22.0,-97.0,-3.0
19.0,-99.0,3.0
-7.0,-95.0,-9.0
-14.0,-97.0,-8.0
-13.0,-100.0,-2.0
17.0,-95.0,-9.0
19.0,-96.0,-7.0
19.0,-97.0,-4.0
19.0,-98.0,-1.0
19.0,-94.0,-11.0
20.0,-95.0,-10.0
20.0,-98.0,0.0
-16.0,-95.0,-13.0
-18.0,-97.0,-12.0
-19.0,-99.0,-3.0
-17.0,-100.0,-2.0
-13.0,-96.0,-12.0
-16.0,-97.0,-11.0
-16.0,-98.0,-8.0
-16.0,-100.0,-4.0
