0.45579534,0.47309584,0.47492970,0.46202872,0.50903595,0.50598866,0.49469616,0.49995800,0.50462963,0.50786217,0.47851527,0.50462963,0.50679322,0.50637440,0.52978778,0.50862069,0.50847691,0.51154663
0.46318078,0.48396611,0.49821282,0.50153567,0.50973654,0.45896436,0.48396611,0.46617758,0.50836551,0.51346916,0.51511392,0.50732543,0.48989029,0.52085302,0.45716613,0.51516597,0.52730031,0.52061873
0.50574744,0.48697217,0.51516597,0.46877613,0.48705887,0.49118119,0.51991903,0.50787085,0.52570237,0.50287436,0.53125690,0.52161992,0.50547206,0.50547206,0.52954737,0.46877613,0.51423993,0.45508274
0.48138531,0.47657194,0.47797252,0.50339587,0.48873270,0.50765271,0.48808929,0.47406736,0.53298095,0.47427555,0.53096621,0.53683249,0.55261592,0.52615927,0.52287142,0.47296638,0.52970169,0.46513009
0.49243364,0.47238358,0.47240986,0.50232752,0.53436356,0.47333616,0.45968752,0.50186461,0.52069276,0.52111411,0.53452458,0.52432676,0.55066907,0.51430184,0.50970495,0.50920344,0.50935489,0.51511392
0.47427555,0.50810875,0.49839867,0.48472270,0.48806998,0.49369587,0.51991903,0.51382386,0.51325032,0.50786217,0.53507495,0.47680559,0.50983280,0.43586867,0.48984000,0.48467177,0.50244799,0.48254151
0.46429412,0.45624397,0.48314181,0.47058535,0.50431483,0.45716613,0.49118119,0.51015075,0.49933195,0.51526990,0.51089709,0.49480453,0.50204519,0.48368152,0.55550617,0.48939385,0.52061873,0.50935489
0.54220779,0.45896436,0.44757392,0.51325032,0.49278336,0.48809524,0.47740277,0.47053255,0.48658839,0.52478525,0.50226498,0.44893002,0.53266991,0.51153645,0.44800815,0.48809524,0.50009328,0.53995239
0.47740277,0.46350322,0.46013969,0.46883297,0.45807547,0.48939385,0.48029182,0.52718727,0.50414229,0.50925926,0.51776025,0.49472361,0.51894419,0.47238358,0.53151533,0.49840958,0.46075170,0.48113378
0.52229256,0.47130018,0.45868347,0.46631101,0.51516597,0.46674267,0.50570900,0.46390602,0.50244799,0.50957781,0.49329841,0.50332301,0.52579398,0.52579398,0.50232752,0.51095183,0.46818831,0.47843764
0.50508553,0.46318755,0.47657194,0.52789301,0.48457411,0.50153567,0.49157436,0.50925926,0.52814211,0.52335691,0.49792823,0.51591868,0.50903595,0.52161992,0.48457411,0.49329841,0.50263113,0.49205112
0.49647887,0.49619714,0.50547206,0.49231678,0.47427555,0.50093747,0.45051485,0.49579591,0.47921199,0.49839867,0.52164308,0.51154663,0.50810875,0.49295775,0.54144965,0.52570237,0.51321486,0.53298095
0.48623849,0.49393717,0.50406188,0.44893002,0.46946869,0.45716613,0.46318755,0.52622895,0.47851527,0.50509956,0.52547344,0.52843795,0.50732543,0.47058535,0.47594747,0.51643991,0.49610792,0.47921199
0.49570785,0.47729727,0.45309587,0.46144279,0.50967272,0.51291878,0.49671593,0.50462963,0.52455512,0.51291878,0.51947407,0.50600798,0.50810875,0.54594527,0.48701911,0.52843795,0.49995800,0.49169950
0.47843764,0.43824804,0.45440118,0.46512434,0.45026494,0.49579591,0.49706162,0.49637003,0.49792823,0.52954737,0.49933195,0.54804805,0.51382386,0.51154663,0.49501223,0.51036546,0.49406155,0.49751996
0.45435777,0.45440118,0.53282735,0.48892148,0.49581099,0.52718727,0.52620447,0.49647887,0.53282735,0.47740277,0.54103951,0.47921199,0.51996556,0.53833596,0.53226831,0.52248010,0.52615927,0.51553769
0.50462963,0.50058275,0.47921199,0.50232752,0.50637440,0.48901612,0.50679322,0.52257370,0.48457411,0.50862069,0.52506060,0.51553769,0.54431949,0.50732543,0.49243364,0.51181480,0.51181480,0.50725940
0.48294772,0.48121336,0.52061873,0.48507017,0.49579591,0.50618616,0.52797856,0.52335691,0.49231678,0.46071656,0.52949774,0.49056152,0.47853995,0.50903595,0.48683646,0.50408322,0.51724138,0.49839867
0.44420879,0.45851168,0.43498268,0.50983280,0.52248010,0.47797252,0.50637440,0.51867313,0.52164308,0.52622895,0.50509956,0.51425463,0.48294772,0.51330349,0.51875154,0.51209981,0.49211686,0.53333245
0.47175713,0.48623849,0.46233454,0.50508553,0.52730031,0.50080324,0.48501046,0.50339587,0.48701911,0.46877613,0.52074346,0.52247880,0.51258706,0.51674914,0.53683249,0.45430573,0.50186461,0.51291878
0.49329841,0.45255954,0.45579534,0.49995800,0.50332301,0.52164308,0.47905552,0.45389449,0.51258079,0.53293600,0.48121336,0.49528507,0.47853995,0.51724138,0.50578592,0.48984000,0.49821282,0.53226831
0.45956167,0.51516597,0.49995800,0.47240986,0.53451578,0.46024604,0.53058461,0.45086120,0.47175713,0.51036546,0.51138702,0.51890067,0.52925239,0.46706711,0.49973744,0.49231678,0.50232752,0.50637440
0.47500864,0.50058275,0.51318525,0.48806998,0.51640161,0.50263113,0.46144279,0.52061873,0.49647887,0.47280562,0.48901612,0.49427643,0.49706162,0.51553769,0.53333245,0.48809524,0.51468464,0.50110850
0.46631101,0.50009328,0.45956167,0.47853995,0.48578641,0.48494743,0.51053051,0.49995800,0.53938515,0.54144965,0.51582926,0.49995800,0.50725940,0.52579398,0.45989577,0.49211686,0.52335691,0.47375098
0.50168204,0.46328155,0.47925898,0.44855314,0.51080181,0.48029182,0.48284540,0.48472270,0.49427643,0.47672793,0.52489990,0.51325032,0.50263113,0.53332454,0.48121336,0.53051674,0.48101022,0.48871376
0.49501223,0.45956167,0.49472361,0.52622895,0.54045253,0.47312049,0.47309584,0.50153567,0.48279756,0.52117777,0.50168204,0.49314047,0.50920344,0.51095183,0.49039676,0.52437193,0.52889096,0.46779415
0.48029182,0.47771333,0.48701911,0.47500864,0.50004431,0.48494743,0.49427643,0.50263113,0.53343020,0.48509112,0.54315747,0.50509956,0.50574744,0.47190819,0.51421284,0.52425665,0.46695583,0.53868667
0.50935489,0.48439570,0.45146924,0.49528507,0.49792823,0.52052809,0.52889096,0.49637003,0.53436356,0.51999135,0.48757853,0.48879566,0.51991903,0.47058535,0.52117777,0.50332301,0.47843308,0.48067582
0.49211686,0.48638560,0.47558247,0.51947407,0.48029182,0.47980402,0.48984000,0.48555772,0.50244799,0.51830150,0.50408322,0.50637440,0.51015075,0.50749975,0.52455512,0.51603620,0.47492970,0.47920892
0.46740013,0.47296638,0.51830150,0.47005400,0.47330556,0.51153645,0.52248010,0.46664596,0.46350322,0.51435014,0.51159073,0.47406736,0.49057945,0.51996556,0.53125690,0.53119212,0.52248010,0.54702392
