0.53156659,0.49754461,0.53151533,0.47843308,0.64047856,0.58747257,0.73327360,0.66690613,0.68462123,0.70912827,0.80243879,0.70081681,0.74868550,0.77198154,0.74062641,0.76992004,0.77935223,0.74348367
0.48090258,0.50973654,0.47750523,0.46677682,0.59811497,0.73376406,0.64382530,0.68494372,0.70415159,0.76208626,0.79249958,0.70682693,0.78407881,0.72578442,0.73376406,0.72927199,0.72907630,0.72578442
0.51154663,0.48658839,0.47553268,0.41478616,0.57505708,0.66954328,0.71715300,0.70081681,0.70750085,0.72428771,0.73902151,0.75493900,0.75068681,0.75908988,0.75445053,0.73098625,0.75377301,0.74770332
0.48314531,0.44501412,0.45435777,0.49730579,0.59100841,0.68016251,0.68831024,0.67254846,0.74835526,0.68782026,0.79452362,0.76439595,0.78677751,0.74560332,0.79890682,0.65841257,0.75292398,0.78183521
0.49295775,0.52027027,0.47092103,0.45597957,0.58864403,0.69117379,0.65538660,0.71346691,0.70936199,0.71730936,0.75227023,0.76007326,0.81067434,0.80091251,0.77318403,0.76437118,0.78081447,0.70375314
0.46142736,0.49647887,0.52161992,0.47553268,0.63052120,0.60154013,0.64739115,0.76573944,0.71497270,0.70007688,0.75990538,0.77260570,0.76296956,0.79796427,0.79289270,0.80290011,0.74560332,0.75071066
0.49501223,0.51674914,0.48495526,0.51494397,0.63818451,0.60190259,0.71905538,0.71277160,0.68529377,0.72501702,0.73602403,0.75992144,0.74784692,0.71640821,0.79004911,0.78345635,0.76875259,0.77974034
0.50836551,0.50098724,0.48294772,0.53480104,0.61744162,0.65563725,0.70081681,0.68709699,0.70169567,0.73258068,0.75990538,0.69791747,0.76505017,0.71108815,0.76190637,0.74348367,0.75227023,0.73553891
0.45597957,0.47594747,0.48495526,0.47133153,0.56998557,0.69327540,0.66004502,0.71730936,0.72275171,0.73694091,0.74333801,0.72501702,0.77517162,0.78201125,0.78102825,0.74947362,0.62777531,0.70417760
0.53259520,0.59238615,0.49085851,0.44709852,0.57887267,0.63818451,0.70417760,0.68327506,0.67704136,0.75271680,0.76437118,0.75970526,0.81111663,0.74947362,0.76361979,0.78748609,0.74446387,0.74560332
