0.43275129,0.44310132,0.50204519,0.47427555,0.47375098,0.42716535,0.49653298,0.46340907,0.51674914,0.48294772,0.53394215,0.51425463,0.51291878,0.49393717,0.50686542,0.52979004,0.51209981,0.51837493
0.43239837,0.43855433,0.46664596,0.45768437,0.47714272,0.46071656,0.51468464,0.50574744,0.50136465,0.51036546,0.50287436,0.52925239,0.50336720,0.45479714,0.51318525,0.47336088,0.51526501,0.52979004
0.43583315,0.52076449,0.45005683,0.50592601,0.47130018,0.46060833,0.50920344,0.49086580,0.49393717,0.51724138,0.51999135,0.50983280,0.50765271,0.50332301,0.50574744,0.52814211,0.51421284,0.47771333
0.43980102,0.46290502,0.50406188,0.49406155,0.50408322,0.44607445,0.48888382,0.47058535,0.46883297,0.49157436,0.53977582,0.53604726,0.50153567,0.47594747,0.47467007,0.53177584,0.48808929,0.47280562
0.37603051,0.46252826,0.49118119,0.49169950,0.49349773,0.41618417,0.48759562,0.51996556,0.52374940,0.53809212,0.52793583,0.53767669,0.49579591,0.50058275,0.52718727,0.50810875,0.49157436,0.50036334
0.48701911,0.46577171,0.44176273,0.45725796,0.47375098,0.50222903,0.45324579,0.48922328,0.51497259,0.53177584,0.49995800,0.44880400,0.50749975,0.53691576,0.51662767,0.48468443,0.50508553,0.48633997
0.46664596,0.46482987,0.48759562,0.44986233,0.50786217,0.52725573,0.47427555,0.49822364,0.48029182,0.48029182,0.50037596,0.54725009,0.52076449,0.48457411,0.51798139,0.47501165,0.47233300,0.52888913
0.45254700,0.42716084,0.49211686,0.47328084,0.44894578,0.46818831,0.46060833,0.52404922,0.50244799,0.49039676,0.50755666,0.50025286,0.52027027,0.51511392,0.51947407,0.50600798,0.51318525,0.47417092
0.46513009,0.41554636,0.48472270,0.46254806,0.46664596,0.50332301,0.50786217,0.48162432,0.48633997,0.46835978,0.52889096,0.52085302,0.50406188,0.48984000,0.46797581,0.50686542,0.49840958,0.51430184
0.47740277,0.47312049,0.45440118,0.46096800,0.41754600,0.47312049,0.48162432,0.52027027,0.48304658,0.45267443,0.55862118,0.51999135,0.50578592,0.48396611,0.50578592,0.49821282,0.52579398,0.49647887
0.41390292,0.49574638,0.48759562,0.44986233,0.44751086,0.49251797,0.46728465,0.51036546,0.47980402,0.51662767,0.50847691,0.54679288,0.45919906,0.48555772,0.48279756,0.47690949,0.51628716,0.46060833
0.39899357,0.42541009,0.49751996,0.48026400,0.47309584,0.47005400,0.42260844,0.51838492,0.47428433,0.49822364,0.47558247,0.54339440,0.49785368,0.52395662,0.50025286,0.48873270,0.51603620,0.51708531
0.42123899,0.42541813,0.47920892,0.46202872,0.50287436,0.48381295,0.48871376,0.47427555,0.51947407,0.47133153,0.54387420,0.49840958,0.52395662,0.50509956,0.50332301,0.54007764,0.49243364,0.50093747
0.46252113,0.43522267,0.49295775,0.47238358,0.50009328,0.46336207,0.41971411,0.47980402,0.55042365,0.50903595,0.51209981,0.47467007,0.50862069,0.48809524,0.50287436,0.50570900,0.47330556,0.48701911
0.42482883,0.43078957,0.47238358,0.49057945,0.48879566,0.50186461,0.50862069,0.51209981,0.50547206,0.54756169,0.54401403,0.49840958,0.49231678,0.54268426,0.51643991,0.53125690,0.53213317,0.51382386
0.41478616,0.50153567,0.49231678,0.46883297,0.46170499,0.51153645,0.46797581,0.46442198,0.54431949,0.53560620,0.50093747,0.53134719,0.49412729,0.48697217,0.49169950,0.50186461,0.52052809,0.50153567
0.46096800,0.41665999,0.45435777,0.47375098,0.49276665,0.49231678,0.51430184,0.51430184,0.46202872,0.50406188,0.48095637,0.46923396,0.50339587,0.50935489,0.49995800,0.50686542,0.51291878,0.49480453
0.43831777,0.46142736,0.49472361,0.51153645,0.47058535,0.50058275,0.52730031,0.51425463,0.46328155,0.50679322,0.56084284,0.52752834,0.50679322,0.48871376,0.50920344,0.47240986,0.52319643,0.48871376
0.44176273,0.45868347,0.47500864,0.49528507,0.48213461,0.51947407,0.49118119,0.48555772,0.53394215,0.46883297,0.48113378,0.50287436,0.48439570,0.48871376,0.48879566,0.50637440,0.48205768,0.47851527
