-65,-55,10
-65,-50,-5
-65,-50,0
-65,-50,5
-65,-50,10
-65,-50,15
-65,-45,-5
-65,-45,0
-65,-45,5
-65,-45,10
-65,-45,15
-65,-45,25
-65,-40,-10
-65,-40,-5
-65,-40,0
-65,-40,5
-65,-40,10
-65,-40,15
-65,-40,20
-65,-40,25
-65,-40,30
-65,-35,-10
-65,-35,-5
-65,-35,0
-65,-35,5
-65,-35,10
-65,-35,15
-65,-35,20
-65,-35,25
-65,-35,30
-65,-30,-10
-65,-30,-5
-65,-30,0
-65,-30,5
-65,-30,10
-65,-30,15
-65,-30,20
-65,-30,25
-65,-30,30
-65,-25,-10
-65,-25,-5
-65,-25,0
-65,-25,5
-65,-25,10
-65,-25,15
-65,-25,20
-65,-25,25
-65,-25,30
-65,-25,35
-65,-20,-10
-65,-20,-5
-65,-20,0
-65,-20,5
-65,-20,10
-65,-20,15
-65,-20,20
-65,-20,25
-65,-20,30
-65,-15,-10
-65,-15,-5
-65,-15,0
-65,-15,5
-65,-15,10
-65,-15,15
-65,-15,20
-65,-15,25
-65,-15,30
-65,-10,-10
-65,-10,-5
-65,-10,0
-65,-10,5
-65,-10,10
-65,-10,15
-65,-10,20
-65,-10,25
-65,-10,30
-65,-5,-10
-65,-5,-5
-65,-5,0
-65,-5,5
-65,-5,10
-65,-5,15
-65,-5,20
-65,-5,25
-65,-5,30
-65,0,-10
-65,0,5
-65,0,10
-65,0,25
-60,-70,5
-60,-65,-5
-60,-65,0
-60,-65,5
-60,-65,10
-60,-65,15
-60,-65,25
-60,-60,-5
-60,-60,0
-60,-60,5
-60,-60,10
-60,-60,15
-60,-60,20
-60,-60,25
-60,-60,30
-60,-55,-10
-60,-55,-5
-60,-55,0
-60,-55,5
-60,-55,10
-60,-55,15
-60,-55,20
-60,-55,25
-60,-55,30
-60,-55,35
-60,-50,-10
-60,-50,-5
-60,-50,0
-60,-50,5
-60,-50,10
-60,-50,15
-60,-50,20
-60,-50,25
-60,-50,30
-60,-50,35
-60,-45,-10
-60,-45,-5
-60,-45,0
-60,-45,5
-60,-45,10
-60,-45,15
-60,-45,20
-60,-45,25
-60,-45,30
-60,-45,35
-60,-45,40
-60,-40,-15
-60,-40,-10
-60,-40,-5
-60,-40,0
-60,-40,5
-60,-40,10
-60,-40,15
-60,-40,20
-60,-40,25
-60,-40,30
-60,-40,35
-60,-40,40
-60,-35,-15
-60,-35,-10
-60,-35,-5
-60,-35,0
-60,-35,5
-60,-35,10
-60,-35,15
-60,-35,20
-60,-35,25
-60,-35,30
-60,-35,35
-60,-35,40
-60,-30,-15
-60,-30,-10
-60,-30,-5
-60,-30,0
-60,-30,5
-60,-30,10
-60,-30,15
-60,-30,20
-60,-30,25
-60,-30,30
-60,-30,35
-60,-30,40
-60,-25,-20
-60,-25,-15
-60,-25,-10
-60,-25,-5
-60,-25,0
-60,-25,5
-60,-25,10
-60,-25,15
-60,-25,20
-60,-25,25
-60,-25,30
-60,-25,35
-60,-25,40
-60,-20,-20
-60,-20,-15
-60,-20,-10
-60,-20,-5
-60,-20,0
-60,-20,5
-60,-20,10
-60,-20,15
-60,-20,20
-60,-20,25
-60,-20,30
-60,-20,35
-60,-20,40
-60,-15,-25
-60,-15,-20
-60,-15,-15
-60,-15,-10
-60,-15,-5
-60,-15,0
-60,-15,5
-60,-15,10
-60,-15,15
-60,-15,20
-60,-15,25
-60,-15,30
-60,-15,35
-60,-15,40
-60,-10,-25
-60,-10,-20
-60,-10,-15
-60,-10,-10
-60,-10,-5
-60,-10,0
-60,-10,5
-60,-10,10
-60,-10,15
-60,-10,20
-60,-10,25
