0.42805402,0.44079794,0.44481706,0.47297297,0.46290502,0.45515390,0.45353661,0.45532413,0.44811981,0.45733233,0.49792823,0.43009400,0.47469464,0.42814469,0.44371204,0.41095890,0.43309366,0.40194240
0.41002821,0.46136183,0.44904365,0.45807547,0.49393717,0.41917365,0.43498268,0.42618298,0.45701959,0.42664604,0.41676039,0.44887432,0.44811981,0.40585681,0.43119280,0.41209355,0.40060562,0.39990372
0.43651565,0.42776353,0.42067141,0.39578644,0.43685999,0.43685999,0.41820970,0.45956167,0.47190819,0.45068131,0.43211327,0.44223456,0.49610792,0.40704788,0.42805402,0.41709479,0.38576185,0.39207988
0.42936768,0.44259239,0.39161504,0.41971411,0.42281630,0.43101397,0.44607445,0.45901869,0.39611794,0.44672252,0.46864353,0.49847510,0.48381295,0.43009400,0.45887378,0.42541813,0.44268273,0.38703305
0.45123351,0.41478616,0.45479714,0.44371204,0.40996698,0.40480476,0.42162691,0.46631101,0.44242265,0.48517757,0.42159920,0.44687468,0.42177629,0.47090476,0.44525574,0.43855433,0.41353383,0.41002821
0.44298542,0.42150711,0.41743157,0.43882334,0.40472290,0.43729014,0.48118010,0.45440118,0.48494743,0.44564906,0.42346882,0.47672793,0.45440118,0.42776353,0.45440118,0.41289593,0.45924483,0.41676039
0.40946962,0.45246416,0.43872568,0.39704907,0.41096538,0.43335419,0.38087709,0.45075032,0.43203102,0.44607445,0.45528039,0.43395588,0.47375098,0.41953287,0.40507365,0.42346882,0.42150711,0.43460179
0.43309366,0.42115145,0.44948671,0.45936219,0.46254806,0.47558247,0.40267096,0.45733233,0.46340907,0.43384027,0.39734734,0.48633997,0.43023597,0.43335419,0.41610462,0.41778925,0.38571621,0.41863444
0.44057987,0.42822697,0.43031950,0.43009400,0.43161523,0.44880400,0.41872210,0.46762590,0.43532843,0.40741768,0.41238474,0.44614245,0.43583991,0.42281630,0.40108714,0.43923945,0.38294243,0.41463480
0.44176273,0.42426646,0.45440118,0.43583991,0.43204082,0.44544575,0.44296754,0.44310132,0.46334871,0.42644609,0.41194121,0.46512434,0.44800815,0.44720102,0.42150711,0.45051485,0.44564906,0.41676039
0.43882334,0.47612973,0.41209355,0.43078957,0.43685999,0.43460179,0.43468825,0.44564906,0.44855314,0.45122025,0.44855314,0.42260844,0.44310132,0.45768437,0.40996698,0.44800815,0.43023597,0.43395588
0.43782678,0.44614245,0.44237613,0.44607445,0.42928001,0.46512434,0.41303509,0.44687468,0.42735515,0.45086120,0.43980102,0.45851168,0.41820970,0.42682846,0.43031950,0.41390292,0.40396794,0.41863444
0.38393227,0.44310132,0.38881424,0.43239837,0.42936768,0.44011600,0.43498268,0.42571159,0.47492970,0.44617050,0.40538112,0.44617050,0.45868347,0.46121906,0.43855433,0.40375048,0.44986233,0.41618417
0.44986233,0.48095637,0.39295845,0.44948671,0.43532843,0.41046340,0.44024768,0.41176439,0.44887432,0.41482078,0.44057987,0.43161523,0.42618298,0.43586867,0.47053255,0.40662507,0.39410542,0.39501040
0.41736852,0.44077018,0.41746744,0.41971411,0.46436836,0.44617050,0.46254806,0.41778925,0.47921199,0.44340155,0.42735515,0.46796521,0.42834694,0.43965855,0.44614245,0.43776953,0.39410542,0.40391643
0.42281630,0.41289593,0.41971411,0.44176273,0.43583315,0.46883297,0.43397896,0.50058275,0.46390602,0.40194240,0.46728465,0.42162691,0.42079076,0.43965855,0.42186605,0.39581657,0.46482987,0.43203102
