0.47497446,0.46762590,0.45265349,0.43730242,0.45643154,0.43340381,0.44885177,0.44885177,0.42553191,0.44502618,0.45265349,0.45265349,0.48223350,0.45265349,0.48582996,0.53727009,0.45643154,0.46762590,0.44117647,0.48463357,0.49295775,0.38461538,0.52511416,0.49295775,0.45893720,0.52511416,0.55555556,0.40404040,0.42288557,0.50116550,0.44117647,0.51724138,0.48463357,0.43209877,0.48463357,0.42288557
0.46762590,0.47131148,0.44502618,0.50695825,0.45643154,0.50695825,0.48582996,0.44885177,0.44885177,0.42948038,0.44117647,0.45265349,0.46762590,0.45265349,0.46762590,0.47861507,0.44502618,0.46762590,0.44117647,0.43209877,0.47619048,0.44117647,0.47619048,0.46762590,0.45893720,0.50925926,0.40404040,0.46762590,0.53287982,0.45012165,0.49295775,0.50925926,0.40404040,0.45893720,0.46762590,0.47619048
0.46762590,0.51383399,0.45265349,0.50348953,0.44117647,0.45265349,0.42948038,0.47861507,0.46762590,0.44885177,0.42948038,0.45643154,0.44117647,0.42553191,0.45265349,0.47497446,0.42553191,0.45643154,0.48463357,0.36458333,0.41353383,0.48463357,0.49295775,0.48463357,0.48463357,0.41353383,0.36458333,0.51724138,0.44117647,0.43209877,0.48463357,0.45012165,0.52511416,0.52511416,0.49295775,0.49295775
0.54054054,0.46762590,0.48940464,0.45643154,0.46018614,0.44502618,0.45265349,0.50000000,0.45265349,0.44885177,0.44502618,0.43730242,0.48582996,0.49648947,0.51724138,0.41353383,0.46762590,0.48223350,0.38461538,0.42288557,0.47619048,0.45012165,0.44117647,0.47619048,0.50116550,0.41353383,0.46762590,0.50116550,0.50116550,0.52511416,0.42288557,0.43209877,0.45893720,0.50116550,0.49295775,0.43209877
0.46018614,0.46391753,0.44117647,0.52734375,0.44502618,0.45643154,0.43340381,0.43340381,0.47861507,0.44117647,0.48582996,0.46018614,0.44117647,0.46391753,0.41353383,0.51383399,0.49295775,0.52399608,0.48463357,0.49295775,0.38461538,0.41353383,0.50116550,0.47619048,0.50925926,0.50925926,0.44117647,0.44117647,0.41353383,0.41353383,0.57017544,0.48463357,0.48463357,0.51724138,0.45893720,0.52511416
0.41755889,0.45265349,0.47497446,0.48223350,0.50348953,0.48940464,0.44117647,0.46762590,0.45643154,0.42948038,0.46391753,0.46391753,0.47131148,0.47497446,0.48940464,0.43730242,0.47131148,0.48223350,0.49295775,0.47619048,0.42288557,0.39440204,0.45012165,0.43209877,0.50925926,0.45012165,0.48463357,0.48463357,0.46762590,0.44117647,0.51724138,0.45893720,0.41353383,0.39440204,0.46762590,0.45893720
0.48582996,0.52062868,0.47497446,0.54379211,0.51383399,0.40948276,0.40948276,0.46018614,0.48940464,0.47131148,0.43730242,0.47861507,0.40948276,0.44502618,0.46018614,0.44117647,0.47131148,0.44117647,0.46762590,0.44117647,0.50925926,0.41353383,0.45012165,0.34391534,0.45893720,0.45893720,0.48463357,0.52511416,0.49295775,0.45012165,0.47619048,0.43209877,0.49295775,0.50116550,0.46762590,0.45012165
0.43730242,0.46762590,0.40540541,0.44502618,0.48223350,0.50348953,0.39717084,0.52734375,0.46018614,0.44885177,0.43730242,0.50695825,0.49295775,0.51383399,0.44885177,0.46018614,0.47497446,0.47861507,0.41353383,0.42288557,0.48463357,0.49295775,0.45893720,0.45893720,0.49295775,0.48463357,0.37467700,0.44117647,0.46762590,0.41353383,0.37467700,0.40404040,0.49295775,0.41353383,0.45893720,0.49295775
0.55661275,0.51383399,0.43340381,0.50695825,0.48582996,0.47497446,0.42155816,0.47861507,0.44885177,0.48940464,0.51383399,0.46018614,0.45265349,0.50000000,0.48582996,0.48940464,0.48940464,0.47861507,0.39440204,0.43209877,0.52511416,0.45012165,0.38461538,0.55555556,0.50925926,0.45012165,0.44117647,0.45893720,0.46762590,0.46762590,0.41353383,0.47619048,0.44117647,0.48463357,0.47619048,0.45012165
0.41755889,0.47861507,0.46391753,0.48582996,0.43340381,0.46762590,0.45643154,0.47861507,0.43340381,0.45643154,0.46018614,0.47497446,0.40948276,0.43730242,0.42948038,0.45643154,0.48940464,0.45643154,0.48463357,0.39440204,0.47619048,0.47619048,0.50116550,0.46762590,0.42288557,0.48463357,0.51724138,0.46762590,0.45893720,0.42288557,0.43209877,0.50116550,0.50925926,0.53287982,0.44117647,0.46762590
