0.39370757,0.45768437,0.40396794,0.42928001,0.44501412,0.43663762,0.44667379,0.43285676,0.42162691,0.41095890,0.42329094,0.42822697,0.42186768,0.46202872,0.42453329,0.44298542,0.43855433,0.45579534
0.42008033,0.38794444,0.41390292,0.43395588,0.42453329,0.41289593,0.43583991,0.41209355,0.44153586,0.38190673,0.41002821,0.43470059,0.47117099,0.43285676,0.40985159,0.44948671,0.41947485,0.42735515
0.39307075,0.41778925,0.43673080,0.45109623,0.42123899,0.42618298,0.45440118,0.41554636,0.43776953,0.38393227,0.45725796,0.45389449,0.43498268,0.44024768,0.45901869,0.43446371,0.40047962,0.44425415
0.43651565,0.37086146,0.42618298,0.41676039,0.44720102,0.40623681,0.44283662,0.41875209,0.42222187,0.37034476,0.45086120,0.42735515,0.43663762,0.46121906,0.43395588,0.44493518,0.45026494,0.50232752
0.41482078,0.42346882,0.41289593,0.41537315,0.39254591,0.46706711,0.42729409,0.36819622,0.40535234,0.43397896,0.44948671,0.40662507,0.44712963,0.42346882,0.39254591,0.39811758,0.45246416,0.43182774
0.40900960,0.40704788,0.44426515,0.40267096,0.42532961,0.45389449,0.40792674,0.43470059,0.43663762,0.43729014,0.46512434,0.41863444,0.44691498,0.44811981,0.39785178,0.45138757,0.44426515,0.46350322
0.36426536,0.39703186,0.45508274,0.41971411,0.45614511,0.42814469,0.43309366,0.41618417,0.38273675,0.49329841,0.41500226,0.48095637,0.40472290,0.42776353,0.45956167,0.42618298,0.46202872,0.42682846
0.43468825,0.44340155,0.42364625,0.40900960,0.44340155,0.39907461,0.43040293,0.43583991,0.43078957,0.41209355,0.45138757,0.43685999,0.42162691,0.47233300,0.42735515,0.39107111,0.44657891,0.44371204
0.38650393,0.40671755,0.40878712,0.42352776,0.43119280,0.41778925,0.47729727,0.41077567,0.43214700,0.44855314,0.39267147,0.45901869,0.46202872,0.38950871,0.48507017,0.41046340,0.43384027,0.45086120
0.40472290,0.45823884,0.42162691,0.45068131,0.43031950,0.42346882,0.42532961,0.44420879,0.43078957,0.42420874,0.39295845,0.42541813,0.44687468,0.45440118,0.41863444,0.45823884,0.41585223,0.47921199
0.43446371,0.37157937,0.40375048,0.37833965,0.44617050,0.43623552,0.38993131,0.44657891,0.42281630,0.41353383,0.44024768,0.43119280,0.43663762,0.45701959,0.47240986,0.41255593,0.42162691,0.45138757
0.39703186,0.42735515,0.41478616,0.40472290,0.41463480,0.41953287,0.43381737,0.40761341,0.42682846,0.41478616,0.41820970,0.42453329,0.44811981,0.42159920,0.46121906,0.46290502,0.43023597,0.43729014
0.40598046,0.42022223,0.41709479,0.37943262,0.44757392,0.44564906,0.39907461,0.41872210,0.45807547,0.44024768,0.43309366,0.37575077,0.39220763,0.44617050,0.46202872,0.42426646,0.38703305,0.47417092
0.39004120,0.41676039,0.41794740,0.43651565,0.41482078,0.45005683,0.44968190,0.40900960,0.39785178,0.42735515,0.44340155,0.44486216,0.44425415,0.44800815,0.43685999,0.44617050,0.41947485,0.44090220
0.41709479,0.44047527,0.43532843,0.42399979,0.41209355,0.42260844,0.48067582,0.39907461,0.43119280,0.43384027,0.45113618,0.47672793,0.40507365,0.43767594,0.45138757,0.43776953,0.44486216,0.45956167
0.38703305,0.45674645,0.42299424,0.42281630,0.41953287,0.41150830,0.40207869,0.46512434,0.40472290,0.42299424,0.44426515,0.45327659,0.42644609,0.43239837,0.42729409,0.43275129,0.45005683,0.44607445
0.39307075,0.41097830,0.45936219,0.39007330,0.43651565,0.45823884,0.39207988,0.45309587,0.39482001,0.43532843,0.45632604,0.45198169,0.42805402,0.41096538,0.39695435,0.41820970,0.40391643,0.44493518
0.42881534,0.44506429,0.44223456,0.44176273,0.45309587,0.37539160,0.42400038,0.42329094,0.40349210,0.39578644,0.45624397,0.43856247,0.43923945,0.43395588,0.44486216,0.44310132,0.44223456,0.38703305
0.38499437,0.42571159,0.40598046,0.39775359,0.41478616,0.44047527,0.41554636,0.41554636,0.39990372,0.38881424,0.39161504,0.44259239,0.46936982,0.41743157,0.44283662,0.38087709,0.41917365,0.47133652
0.41971411,0.42729409,0.41097830,0.42834694,0.44614245,0.43824804,0.40623681,0.43729014,0.39295845,0.38761707,0.41709479,0.44712963,0.43119280,0.39207988,0.41554636,0.43586867,0.39703186,0.43275129
0.40794934,0.37669905,0.41414549,0.40000439,0.38798926,0.42541813,0.44079794,0.43470059,0.41390292,0.42541679,0.40159124,0.39370757,0.44811981,0.44564906,0.44525574,0.42008033,0.45807547,0.41478616
0.41095890,0.42388262,0.44564906,0.42735515,0.41754600,0.39852675,0.45579534,0.43239837,0.40741768,0.41176439,0.42571159,0.45508274,0.44893002,0.44657891,0.41754600,0.42426646,0.41390292,0.45896436
0.41863444,0.42177629,0.43420998,0.44420879,0.41126521,0.44176273,0.43023597,0.44340155,0.42796343,0.42329094,0.45823884,0.42240076,0.41289593,0.40287990,0.41289593,0.44283662,0.46709067,0.40944490
0.41150830,0.40798010,0.46334871,0.39501040,0.42123899,0.41618417,0.43583315,0.41478616,0.43470059,0.42735515,0.42052346,0.44564906,0.43040293,0.43119280,0.45508274,0.43397896,0.41953287,0.41820970
0.40985159,0.41820970,0.44426515,0.44986233,0.41754600,0.41676039,0.44237613,0.43498268,0.42644609,0.38993131,0.42915978,0.41673358,0.41670014,0.45170512,0.45901869,0.43729014,0.47336088,0.46121906
0.41194121,0.42222187,0.45321505,0.42260844,0.43583315,0.43685999,0.39107111,0.45479714,0.42123899,0.44918158,0.42936768,0.44259239,0.46254806,0.40010446,0.44691498,0.44259239,0.40535234,0.45674645
0.38380341,0.43446371,0.39990372,0.39295845,0.40577062,0.41554636,0.40094288,0.42682846,0.45486477,0.37872459,0.48655722,0.44948671,0.44371204,0.41618417,0.44090220,0.45005683,0.47130018,0.41487265
0.42162691,0.38525412,0.43532843,0.43650855,0.41610462,0.39518443,0.40597420,0.44614245,0.43583991,0.39949588,0.41390292,0.44657891,0.46877613,0.44614245,0.45614511,0.43203102,0.39703186,0.42814469
0.39578644,0.45328545,0.42822697,0.42541813,0.46482987,0.39704907,0.41820970,0.42067141,0.38384505,0.42814469,0.40598971,0.47427555,0.40725843,0.44893002,0.45026494,0.45508274,0.44024768,0.42729409
0.45936219,0.48683646,0.42735515,0.42814469,0.40912412,0.40472290,0.42618298,0.43011936,0.39578644,0.43663762,0.46442198,0.44893002,0.43855433,0.44310132,0.40861841,0.44918158,0.43623552,0.41046340
