0.44047527,0.41289593,0.43009400,0.42532961,0.41754600,0.38175252,0.38761707,0.44667379,0.45823884,0.42532961,0.38792475,0.46631101,0.39675974,0.41917365,0.38472363,0.40396794,0.41929726,0.40308677
0.35040831,0.38576185,0.41077567,0.37986806,0.39581657,0.44880400,0.42162691,0.44420879,0.42281630,0.42281630,0.36805724,0.36947305,0.39775359,0.41311392,0.43583991,0.45768437,0.42612064,0.40287990
0.39107111,0.40327347,0.40741768,0.40794934,0.44371204,0.47130018,0.41965603,0.41079965,0.39505762,0.40900960,0.37006977,0.42400038,0.37879822,0.38792475,0.45086120,0.38950871,0.42162691,0.41077567
0.36004518,0.35471976,0.40900960,0.38028384,0.39852675,0.42735515,0.40798010,0.40878712,0.40900960,0.42400038,0.38393227,0.39695435,0.40287990,0.41079965,0.42482883,0.41863444,0.36385591,0.41050743
0.42168898,0.41478616,0.39907461,0.40507365,0.34383202,0.41482078,0.41670014,0.41500226,0.40194240,0.40094288,0.39190555,0.36317322,0.42123899,0.46252826,0.40878712,0.40108714,0.42346882,0.42979492
0.40118094,0.40391643,0.40432988,0.40327347,0.41390292,0.44057987,0.43470059,0.42346882,0.41673358,0.38576185,0.38571621,0.40108714,0.38384505,0.40741768,0.44687468,0.42260844,0.41150830,0.46340907
0.35723523,0.39220763,0.44153586,0.39785178,0.42532961,0.41289593,0.41875209,0.40267096,0.41618417,0.43874600,0.32776940,0.39785178,0.38703305,0.39703186,0.38638635,0.36892444,0.47427555,0.38794444
0.39518443,0.40404040,0.39432789,0.38028384,0.40649279,0.41670014,0.40585681,0.41618417,0.43182774,0.45283543,0.38036079,0.38094267,0.38175252,0.37214458,0.39099295,0.43217130,0.39611794,0.36714119
0.46013969,0.42571159,0.37821224,0.41289593,0.35779687,0.44709852,0.42067141,0.43250422,0.40267096,0.36637169,0.42346882,0.41209355,0.38525412,0.39107111,0.43623552,0.41875209,0.43824804,0.42420874
0.43023597,0.38669786,0.36947305,0.39907461,0.37744575,0.41289593,0.41209355,0.41610462,0.39488243,0.42980221,0.35533441,0.39410542,0.42453329,0.43468825,0.39107111,0.47153970,0.44153586,0.45321505
