0.59551887,0.66602131,0.65129021,0.65025534,0.69630504,0.68016251,0.68274132,0.70386136,0.67446256,0.79289270,0.74361085,0.70427448,0.74820789,0.73327360,0.71502201,0.72907630,0.68494372,0.66778186
0.59194693,0.64862983,0.58864403,0.58138690,0.69388826,0.71433889,0.69338918,0.75748306,0.72114235,0.70714340,0.71054940,0.68963149,0.70007688,0.70427448,0.71694186,0.65550102,0.66418630,0.66534073
0.53058461,0.59330268,0.67185698,0.67704136,0.68016251,0.69327540,0.67644292,0.70693593,0.66611842,0.66072816,0.77402417,0.67030835,0.75047320,0.75970526,0.70007688,0.67755693,0.74560332,0.62092752
0.49722315,0.63966818,0.65282995,0.64489022,0.63839648,0.62050441,0.73414187,0.72275171,0.72439451,0.68256497,0.72357204,0.68709699,0.76875259,0.65398398,0.76843173,0.68016251,0.65474438,0.69092001
0.58441558,0.63304941,0.66387539,0.63206246,0.73371989,0.60310892,0.65051398,0.69836586,0.68590668,0.81140351,0.82486696,0.69649384,0.69911107,0.72161004,0.70714340,0.68371227,0.70564580,0.65148305
0.55180754,0.57298073,0.69571009,0.62040620,0.66373967,0.62629814,0.74220581,0.71878696,0.71402438,0.78141372,0.75394189,0.72867656,0.72624157,0.69675568,0.66410092,0.67628464,0.69911107,0.69375259
0.52439525,0.64594139,0.65257690,0.61744162,0.68016251,0.71037994,0.66957535,0.70936199,0.75704725,0.68371227,0.77974034,0.73892308,0.73405320,0.63858696,0.69092001,0.70007688,0.68371227,0.69375259
0.51343352,0.57887267,0.63242019,0.66656383,0.65283415,0.70117292,0.69327540,0.73640860,0.70471373,0.65538660,0.74820789,0.68028886,0.68529377,0.65803972,0.73890813,0.64382530,0.70057997,0.67628464
0.57505708,0.61413299,0.66685841,0.62353309,0.64999646,0.68831024,0.75739849,0.65392298,0.72578442,0.74348367,0.75388805,0.71640821,0.67185698,0.69125550,0.68854126,0.74220581,0.63592657,0.65206344
0.59078071,0.57426301,0.68231708,0.67446256,0.71444093,0.70564580,0.73405320,0.71624935,0.72404047,0.73694091,0.73484091,0.69279694,0.70415159,0.64235661,0.77106649,0.63858696,0.65283205,0.65392298
0.58595493,0.61563437,0.65025534,0.70095964,0.62857646,0.72715234,0.69327540,0.68856821,0.72186856,0.77114100,0.75764007,0.77341441,0.70534105,0.73640860,0.71624935,0.72404047,0.67628464,0.68016251
0.49973887,0.60024019,0.63695124,0.64102009,0.74333801,0.67786969,0.74127847,0.74947362,0.72807177,0.75704725,0.73376406,0.70415159,0.70375314,0.68126132,0.68462123,0.69110851,0.68831024,0.69907265
0.49157436,0.59906700,0.64934650,0.70665252,0.68613880,0.70868569,0.64594139,0.71640821,0.69649384,0.73327360,0.71433889,0.68462123,0.74714632,0.76408667,0.67492417,0.66685841,0.71920758,0.68318974
0.49645889,0.64660061,0.64130239,0.63770325,0.67226378,0.69388826,0.66288977,0.72867656,0.72684547,0.71174044,0.76838605,0.71878696,0.70245563,0.70007688,0.65538660,0.62292278,0.74526405,0.63695124
0.57941965,0.60470779,0.60770295,0.66922421,0.69767442,0.75992144,0.68312585,0.61022899,0.77091239,0.71037994,0.73836110,0.65282368,0.69197446,0.69767442,0.66626343,0.64286735,0.62523226,0.63858696
0.53394215,0.63981128,0.63818451,0.64960908,0.67783270,0.65745149,0.70604048,0.70417760,0.63966818,0.68312585,0.72669754,0.68350944,0.74652536,0.75990538,0.69197446,0.69032119,0.69911107,0.67404046
0.57209394,0.64423215,0.65550102,0.64235661,0.67959381,0.67404046,0.68782026,0.70427448,0.68016251,0.74333801,0.75290515,0.72567203,0.68212031,0.68782026,0.68318974,0.63206246,0.68126132,0.59434825
0.55587967,0.67783270,0.61649274,0.66656383,0.70427448,0.69032119,0.69767442,0.63981128,0.71037994,0.74592054,0.72398879,0.76086957,0.71730936,0.69279694,0.71346691,0.72186856,0.72439451,0.63657283
0.58526162,0.58598365,0.63812835,0.70351838,0.68839157,0.70714340,0.73033708,0.70678318,0.67280928,0.73155490,0.71920758,0.72114235,0.65910736,0.67773599,0.66411252,0.70912827,0.70945309,0.67954592
0.57924438,0.66265060,0.59758772,0.68274132,0.63149840,0.67226378,0.71433010,0.78209520,0.71400575,0.73836110,0.72775264,0.72347473,0.78184033,0.68963149,0.68183327,0.68729911,0.72948283,0.63592657
0.55860020,0.62040620,0.56941700,0.62866435,0.58216417,0.72397503,0.70604048,0.72634418,0.76148021,0.69388826,0.74729332,0.70625917,0.71054940,0.70935342,0.64934650,0.72347473,0.66862689,0.63695124
0.58920031,0.62317296,0.64999646,0.63139620,0.70678318,0.69845598,0.72145239,0.69347908,0.69560778,0.75975388,0.76783944,0.75388805,0.77909350,0.68371227,0.68529377,0.68859511,0.65532279,0.69117379
0.55860020,0.63323814,0.62092752,0.71594680,0.71941761,0.71400575,0.71400575,0.73098625,0.75661033,0.72678864,0.71624935,0.71773637,0.66165981,0.72046437,0.69197446,0.71678105,0.68117707,0.60884009
0.54144965,0.58526162,0.56843541,0.63489805,0.63861848,0.73654433,0.70481102,0.65398398,0.74729332,0.76624647,0.71879065,0.67528503,0.67528503,0.77779761,0.69724517,0.64130239,0.70332586,0.69649384
0.61438236,0.56547322,0.66333368,0.68831024,0.68274132,0.68312585,0.74287002,0.78433881,0.70427448,0.76417739,0.72907630,0.69092001,0.73607376,0.76007326,0.65791309,0.72428771,0.69197446,0.65128486
0.62862483,0.58747257,0.62866435,0.63966818,0.73155490,0.70714340,0.71271232,0.70682693,0.72114235,0.76129512,0.75700047,0.69437692,0.69583173,0.71920758,0.69110851,0.71582230,0.64862983,0.61829475
0.63242019,0.62002493,0.63818451,0.66862689,0.69338918,0.67490385,0.65563725,0.73640860,0.73553891,0.75047320,0.79989903,0.65025626,0.74947362,0.72347473,0.68016251,0.77076410,0.66656383,0.68529377
0.49754461,0.61840717,0.59100841,0.66133721,0.64062928,0.68318974,0.74368934,0.68856438,0.69767442,0.73258068,0.73648161,0.63818451,0.70714340,0.76086957,0.71157922,0.72927199,0.65910736,0.65910736
0.56497387,0.55638659,0.59851591,0.64121972,0.67991214,0.62904745,0.74127847,0.75874992,0.76361979,0.77779761,0.73249979,0.75523946,0.73874097,0.60700206,0.75184542,0.69873744,0.65741226,0.69117379
0.53451578,0.57712948,0.63966818,0.66668723,0.69589011,0.71131734,0.75874992,0.70481102,0.70625917,0.76086957,0.75445053,0.67628464,0.69261539,0.69909009,0.74000471,0.68709699,0.64423215,0.68613880
