0.54244323,0.61380744,0.66602131,0.69524789,0.70081681,0.68256497,0.63839648,0.69375259,0.74654592,0.75714010,0.75764007,0.74062641,0.79045694,0.66862689,0.66957535,0.66690613,0.63531804,0.63119084
0.53626038,0.57289746,0.63695124,0.66522941,0.65257690,0.67202775,0.68016251,0.70133246,0.74105067,0.71502201,0.79652931,0.67773599,0.71957467,0.73640860,0.70417760,0.68954794,0.61741104,0.62336839
0.54206028,0.57522666,0.64102009,0.66652306,0.66373967,0.68371227,0.68318974,0.71878696,0.69086269,0.79077305,0.70007688,0.70245563,0.74560332,0.69279694,0.70133246,0.72907630,0.68006516,0.62611190
0.54244323,0.64594139,0.62949044,0.65392298,0.66411252,0.76190637,0.69194118,0.64501700,0.72927199,0.76208626,0.74114753,0.71561672,0.71920758,0.70652174,0.71346691,0.62777531,0.67528503,0.66384123
0.48939385,0.60822212,0.61563437,0.64986690,0.69675568,0.77305197,0.69909009,0.74105067,0.75990538,0.68494372,0.72948283,0.68810648,0.74820789,0.68409858,0.70682693,0.67404046,0.70162510,0.69921900
0.61113783,0.59478251,0.61442061,0.61744162,0.65741226,0.66611842,0.67446256,0.75992144,0.70625917,0.68212031,0.76190637,0.69524789,0.77091239,0.68782026,0.66333368,0.66922421,0.62257187,0.62629814
0.50679322,0.65853200,0.66265060,0.67628464,0.62257187,0.69388826,0.70020481,0.76657229,0.74509222,0.77260570,0.78548039,0.75445053,0.63966818,0.69092001,0.72807177,0.62154428,0.72678864,0.67644292
0.58262473,0.62652825,0.62786502,0.62292278,0.63143004,0.71346691,0.69524789,0.72145239,0.72398879,0.67016971,0.67882167,0.71941761,0.68371227,0.71730936,0.75661033,0.69032119,0.68564568,0.63839648
0.56281717,0.65791309,0.60313804,0.66072816,0.69086269,0.68709699,0.68256497,0.70912827,0.75006912,0.76086957,0.77117833,0.74438612,0.69907265,0.71054940,0.72726063,0.66265060,0.71346691,0.63818451
0.58920031,0.63770325,0.63858696,0.61113783,0.61121145,0.67280928,0.66668723,0.73155490,0.74287002,0.73622082,0.73778251,0.73258068,0.63052120,0.73918429,0.72948283,0.72715234,0.69125550,0.69767442
0.52074346,0.66670769,0.58262473,0.65392298,0.67226378,0.74062641,0.73386423,0.68183327,0.73403065,0.71271232,0.75184542,0.68256497,0.78548039,0.68049309,0.69921900,0.61113783,0.59635723,0.73143169
0.55173618,0.61423000,0.64416079,0.68515267,0.70117292,0.68954794,0.71502201,0.67404046,0.68274132,0.79249958,0.76007326,0.72807177,0.64322445,0.71108815,0.70604048,0.67514427,0.62933375,0.62933375
0.60810915,0.58277027,0.63966818,0.65910736,0.69911107,0.77517162,0.57426301,0.74105067,0.74062641,0.73405320,0.68371227,0.70375314,0.73918429,0.72398879,0.68212031,0.72114235,0.67644292,0.64501700
0.55587967,0.63858696,0.65741226,0.62002493,0.68126132,0.64993210,0.72926439,0.76447409,0.73890813,0.73484091,0.73327360,0.66522941,0.70471373,0.65652855,0.67486333,0.70604048,0.69375259,0.66668723
0.62578925,0.58325286,0.60313804,0.60120435,0.70427448,0.66922421,0.69032119,0.69437692,0.68212031,0.78850211,0.68274132,0.70380822,0.73874097,0.68593544,0.69510559,0.66557332,0.70935342,0.64416079
0.60470779,0.59551887,0.65231786,0.66954328,0.66165981,0.67628464,0.71185435,0.68016251,0.68854126,0.74158645,0.77935223,0.74652536,0.70380822,0.72634418,0.70830579,0.72114235,0.72176122,0.69338918
0.50462963,0.56175418,0.70936199,0.56998557,0.67755693,0.66338854,0.71037994,0.74326529,0.74171335,0.72948283,0.76213475,0.70133246,0.74105067,0.74023663,0.73098625,0.67280928,0.62154428,0.65791309
